user_id,role,domain_preference,experience_years,city,age,level_preference,format_preference,budget_max,profile_completeness,avg_rating_given,n_events_attended_total
USR0001,client,Développement,2,Monastir,39,Débutant,Presentiel,150,0.85,4.5,4
USR0002,client,Développement,9,Tunis,42,Débutant,Hybride,0,0.79,4.9,6
USR0003,client,Design,6,Monastir,40,Débutant,Online,200,0.85,4.3,5
USR0004,client,Développement,12,Sousse,45,Avancé,Online,200,0.89,3.7,16
USR0005,client,Design,5,Tunis,34,Avancé,Hybride,0,0.92,4.6,2
USR0006,client,Développement,5,Monastir,40,Débutant,Indifférent,50,0.87,4.9,3
USR0007,client,Développement,12,Bizerte,42,Intermédiaire,Indifférent,150,0.91,4.2,3
USR0008,client,Développement,3,Tunis,26,Intermédiaire,Presentiel,150,0.78,4.3,15
USR0009,client,Développement,7,Sousse,23,Intermédiaire,Presentiel,100,0.9,3.7,6
USR0010,client,Les deux,11,Sousse,35,Débutant,Presentiel,0,0.62,3.8,10
USR0011,client,Design,3,Monastir,38,Avancé,Indifférent,150,0.9,3.2,15
USR0012,client,Développement,11,Sfax,27,Avancé,Hybride,150,0.78,3.7,5
USR0013,client,Les deux,8,Sousse,29,Avancé,Indifférent,100,0.65,3.5,5
USR0014,client,Design,5,Tunis,41,Avancé,Presentiel,50,0.61,4.0,6
USR0015,client,Design,12,Bizerte,37,Intermédiaire,Online,50,0.65,3.7,6
USR0016,client,Développement,11,Bizerte,22,Intermédiaire,Online,0,0.78,4.4,14
USR0017,client,Développement,12,Monastir,21,Débutant,Hybride,150,0.74,3.7,7
USR0018,client,Les deux,4,Monastir,21,Débutant,Indifférent,150,0.54,4.3,13
USR0019,client,Développement,2,Bizerte,27,Débutant,Presentiel,0,0.78,3.8,15
USR0020,client,Design,9,Sfax,42,Avancé,Indifférent,150,0.95,3.6,13
USR0021,client,Design,6,Sousse,36,Avancé,Online,200,0.98,3.2,12
USR0022,client,Les deux,10,Sfax,26,Avancé,Online,50,0.62,4.1,2
USR0023,client,Développement,6,Monastir,40,Avancé,Indifférent,100,0.52,3.6,10
USR0024,client,Développement,7,Tunis,39,Débutant,Hybride,250,0.79,4.6,6
USR0025,client,Développement,1,Bizerte,25,Avancé,Presentiel,100,0.91,3.1,17
USR0026,client,Développement,4,Bizerte,41,Avancé,Hybride,150,0.56,4.4,3
USR0027,client,Design,4,Bizerte,35,Intermédiaire,Indifférent,0,0.8,4.8,4
USR0028,client,Design,9,Sousse,18,Débutant,Presentiel,250,0.92,4.2,8
USR0029,client,Les deux,12,Sousse,36,Débutant,Presentiel,150,0.76,3.9,7
USR0030,client,Développement,9,Monastir,38,Intermédiaire,Online,150,0.67,3.7,13
USR0031,client,Design,2,Sousse,31,Avancé,Indifférent,100,0.83,3.8,5
USR0032,client,Les deux,0,Monastir,20,Intermédiaire,Hybride,100,0.56,4.5,14
USR0033,client,Les deux,0,Bizerte,32,Intermédiaire,Online,50,0.76,4.2,14
USR0034,client,Design,7,Tunis,24,Intermédiaire,Presentiel,100,0.72,4.4,11
USR0035,client,Développement,10,Bizerte,43,Débutant,Presentiel,100,0.78,4.1,9
USR0036,client,Développement,1,Monastir,21,Avancé,Presentiel,150,0.97,3.6,6
USR0037,client,Design,6,Monastir,33,Débutant,Indifférent,200,0.57,3.4,8
USR0038,client,Design,11,Sfax,45,Débutant,Hybride,150,0.67,4.6,9
USR0039,client,Développement,0,Sousse,41,Intermédiaire,Indifférent,50,0.72,4.0,17
USR0040,client,Développement,12,Bizerte,30,Intermédiaire,Hybride,50,0.99,3.5,12
USR0041,client,Développement,12,Monastir,19,Intermédiaire,Indifférent,250,0.96,3.8,9
USR0042,client,Les deux,12,Sfax,33,Débutant,Presentiel,200,0.98,3.7,4
USR0043,client,Développement,7,Tunis,34,Intermédiaire,Online,250,0.57,4.7,8
USR0044,client,Les deux,1,Monastir,43,Intermédiaire,Hybride,200,0.85,4.3,14
USR0045,client,Les deux,10,Bizerte,30,Intermédiaire,Indifférent,200,0.52,3.1,13
USR0046,client,Design,4,Sfax,41,Débutant,Indifférent,0,0.88,4.4,4
USR0047,client,Développement,2,Sousse,18,Débutant,Hybride,0,0.65,3.7,8
USR0048,client,Développement,8,Monastir,36,Avancé,Presentiel,50,0.59,4.2,11
USR0049,client,Développement,10,Sfax,33,Avancé,Presentiel,50,0.73,3.5,11
USR0050,client,Développement,0,Monastir,27,Avancé,Presentiel,0,0.72,3.7,4
USR0051,client,Design,10,Monastir,40,Intermédiaire,Indifférent,100,0.6,3.8,5
USR0052,client,Design,3,Monastir,36,Intermédiaire,Hybride,250,0.65,5.0,4
USR0053,client,Design,4,Tunis,36,Avancé,Online,200,0.87,4.7,4
USR0054,client,Les deux,12,Sfax,37,Intermédiaire,Presentiel,250,0.6,3.5,3
USR0055,client,Les deux,12,Sfax,38,Débutant,Online,100,0.89,3.1,5
USR0056,client,Développement,2,Tunis,27,Intermédiaire,Indifférent,50,0.6,4.6,11
USR0057,client,Les deux,5,Bizerte,34,Intermédiaire,Presentiel,100,0.96,4.9,6
USR0058,client,Les deux,4,Sousse,43,Débutant,Indifférent,0,0.57,4.9,10
USR0059,client,Les deux,11,Monastir,45,Avancé,Hybride,0,0.9,3.0,14
USR0060,client,Design,7,Sousse,39,Avancé,Hybride,200,0.69,4.3,15
USR0061,client,Développement,10,Sfax,33,Débutant,Hybride,200,0.61,3.1,7
USR0062,client,Les deux,11,Sousse,38,Intermédiaire,Online,50,0.52,3.1,9
USR0063,client,Les deux,1,Tunis,25,Avancé,Presentiel,150,0.73,4.3,13
USR0064,client,Design,8,Monastir,36,Avancé,Presentiel,150,0.83,4.7,6
USR0065,client,Design,4,Tunis,40,Intermédiaire,Presentiel,150,0.72,3.5,4
USR0066,client,Développement,10,Sousse,35,Avancé,Hybride,0,0.7,3.4,6
USR0067,client,Développement,7,Tunis,39,Débutant,Online,0,0.89,3.5,6
USR0068,client,Développement,9,Sfax,20,Avancé,Presentiel,200,0.61,4.7,10
USR0069,client,Développement,2,Bizerte,18,Intermédiaire,Presentiel,50,0.77,4.6,14
USR0070,client,Développement,0,Sfax,18,Intermédiaire,Presentiel,200,0.66,3.3,7
USR0071,client,Développement,11,Monastir,34,Débutant,Online,150,0.72,3.7,6
USR0072,client,Design,7,Bizerte,25,Avancé,Online,250,0.89,4.7,7
USR0073,client,Design,7,Tunis,19,Intermédiaire,Indifférent,150,0.84,4.0,13
USR0074,client,Les deux,1,Tunis,28,Avancé,Presentiel,0,0.56,4.2,4
USR0075,client,Design,11,Sousse,30,Avancé,Hybride,150,0.75,3.9,15
USR0076,client,Les deux,1,Bizerte,41,Débutant,Indifférent,150,0.94,3.8,3
USR0077,client,Les deux,6,Monastir,41,Débutant,Hybride,150,0.66,3.5,12
USR0078,client,Les deux,10,Monastir,20,Débutant,Online,0,0.72,4.5,8
USR0079,client,Développement,2,Bizerte,19,Avancé,Hybride,250,0.56,3.7,5
USR0080,client,Design,12,Monastir,45,Avancé,Online,100,0.8,3.7,12
USR0081,client,Design,3,Sfax,39,Intermédiaire,Presentiel,0,0.68,4.1,14
USR0082,client,Développement,4,Bizerte,25,Intermédiaire,Online,200,0.96,4.7,9
USR0083,client,Développement,2,Sousse,40,Intermédiaire,Hybride,100,0.5,4.7,5
USR0084,client,Design,6,Tunis,22,Avancé,Online,0,0.87,3.4,4
USR0085,client,Design,5,Sfax,29,Intermédiaire,Hybride,200,0.8,4.8,8
USR0086,client,Développement,12,Bizerte,19,Avancé,Online,100,0.72,3.8,10
USR0087,client,Design,6,Sousse,24,Avancé,Online,100,0.71,3.6,7
USR0088,client,Design,7,Bizerte,39,Intermédiaire,Online,50,0.7,4.2,7
USR0089,client,Développement,4,Sfax,42,Débutant,Hybride,100,0.66,3.0,4
USR0090,client,Design,2,Sfax,30,Avancé,Presentiel,200,0.78,4.3,4
USR0091,client,Développement,6,Tunis,31,Débutant,Indifférent,0,0.93,4.2,5
USR0092,client,Design,11,Monastir,27,Débutant,Indifférent,0,0.98,3.3,5
USR0093,client,Les deux,7,Sousse,20,Intermédiaire,Online,50,0.72,3.8,15
USR0094,client,Développement,4,Sousse,25,Intermédiaire,Presentiel,0,0.76,3.2,3
USR0095,client,Design,12,Sousse,29,Avancé,Presentiel,50,0.55,3.5,16
USR0096,client,Développement,2,Tunis,23,Avancé,Indifférent,150,0.88,4.5,15
USR0097,client,Design,9,Bizerte,28,Avancé,Hybride,50,0.72,3.9,10
USR0098,client,Design,12,Sousse,36,Débutant,Hybride,200,0.54,3.9,16
USR0099,client,Développement,5,Sousse,20,Avancé,Online,200,0.8,3.8,13
USR0100,client,Design,12,Tunis,32,Avancé,Presentiel,100,0.8,4.0,14
USR0101,client,Les deux,7,Tunis,43,Intermédiaire,Online,200,0.82,3.1,8
USR0102,client,Design,7,Bizerte,34,Avancé,Presentiel,100,0.69,3.6,9
USR0103,client,Design,5,Bizerte,19,Avancé,Hybride,0,0.66,4.1,17
USR0104,client,Développement,4,Bizerte,45,Débutant,Hybride,0,0.79,3.3,11
USR0105,client,Développement,10,Monastir,22,Avancé,Online,100,0.78,4.3,12
USR0106,client,Développement,2,Bizerte,20,Avancé,Indifférent,200,0.68,3.7,15
USR0107,client,Développement,3,Sousse,42,Intermédiaire,Presentiel,50,1.0,3.3,14
USR0108,client,Développement,12,Tunis,34,Avancé,Online,250,0.67,4.5,13
USR0109,client,Développement,6,Sfax,23,Débutant,Presentiel,250,0.72,3.8,16
USR0110,client,Design,3,Monastir,37,Intermédiaire,Indifférent,50,0.77,3.6,4
USR0111,client,Les deux,7,Sfax,29,Avancé,Indifférent,150,0.88,4.6,3
USR0112,client,Design,6,Sfax,44,Débutant,Presentiel,100,0.53,4.0,3
USR0113,client,Développement,1,Bizerte,45,Débutant,Hybride,0,0.88,3.5,17
USR0114,client,Les deux,2,Monastir,20,Débutant,Indifférent,100,0.97,3.8,14
USR0115,client,Développement,5,Sfax,30,Débutant,Hybride,50,0.51,4.9,8
USR0116,client,Les deux,10,Sousse,43,Débutant,Presentiel,0,0.64,4.7,3
USR0117,client,Design,2,Monastir,32,Avancé,Online,0,0.51,3.4,3
USR0118,client,Développement,11,Bizerte,34,Intermédiaire,Online,100,0.62,3.2,4
USR0119,client,Développement,10,Bizerte,32,Débutant,Online,150,0.8,3.0,16
USR0120,client,Design,3,Sfax,27,Intermédiaire,Online,200,0.68,4.1,7
USR0121,client,Développement,10,Tunis,34,Intermédiaire,Online,200,0.77,4.6,2
USR0122,client,Design,0,Monastir,45,Intermédiaire,Online,250,0.69,3.7,4
USR0123,client,Design,5,Tunis,29,Débutant,Online,200,0.87,3.7,5
USR0124,client,Développement,8,Sousse,44,Avancé,Presentiel,250,0.73,4.4,14
USR0125,client,Design,12,Sfax,20,Avancé,Indifférent,0,0.65,3.1,9
USR0126,client,Développement,0,Sousse,27,Avancé,Indifférent,200,0.74,3.1,5
USR0127,client,Design,4,Sousse,45,Débutant,Hybride,100,0.56,3.7,13
USR0128,client,Les deux,11,Monastir,30,Intermédiaire,Presentiel,150,0.85,3.7,13
USR0129,client,Les deux,4,Tunis,41,Intermédiaire,Online,150,0.8,4.6,6
USR0130,client,Design,5,Tunis,20,Intermédiaire,Hybride,100,0.72,4.4,9
USR0131,client,Développement,7,Sousse,32,Débutant,Hybride,200,1.0,3.5,5
USR0132,client,Les deux,0,Tunis,39,Avancé,Indifférent,100,0.76,4.5,2
USR0133,client,Développement,0,Sfax,45,Avancé,Indifférent,0,0.56,3.5,9
USR0134,client,Design,5,Monastir,36,Débutant,Presentiel,250,0.72,3.7,9
USR0135,client,Design,1,Bizerte,22,Avancé,Hybride,150,0.66,3.6,12
USR0136,client,Les deux,0,Sfax,33,Avancé,Indifférent,200,0.56,4.5,12
USR0137,client,Design,3,Bizerte,27,Avancé,Indifférent,50,0.56,4.7,12
USR0138,client,Design,11,Monastir,20,Avancé,Hybride,250,0.67,3.1,14
USR0139,client,Design,4,Sfax,40,Avancé,Presentiel,100,0.75,3.2,17
USR0140,client,Développement,2,Sfax,43,Intermédiaire,Online,100,0.78,3.7,9
USR0141,client,Les deux,8,Sfax,37,Débutant,Online,100,0.7,4.4,3
USR0142,client,Design,6,Monastir,44,Avancé,Online,50,0.99,4.3,14
USR0143,client,Design,10,Bizerte,29,Débutant,Presentiel,50,0.72,4.8,5
USR0144,client,Développement,1,Bizerte,22,Intermédiaire,Presentiel,50,0.66,4.4,7
USR0145,client,Développement,8,Sousse,45,Débutant,Hybride,50,0.82,4.1,5
USR0146,client,Développement,4,Bizerte,35,Débutant,Presentiel,200,0.97,3.3,3
USR0147,client,Design,11,Bizerte,28,Avancé,Online,0,0.54,4.9,5
USR0148,client,Les deux,4,Sfax,42,Avancé,Indifférent,200,0.82,4.0,2
USR0149,client,Design,4,Sousse,33,Débutant,Indifférent,100,0.73,4.4,12
USR0150,client,Développement,6,Monastir,32,Débutant,Hybride,200,0.57,4.7,16
USR0151,client,Développement,5,Monastir,22,Intermédiaire,Online,100,0.62,3.2,12
USR0152,client,Design,2,Tunis,19,Intermédiaire,Indifférent,200,0.71,4.9,17
USR0153,client,Les deux,5,Bizerte,41,Intermédiaire,Presentiel,50,0.75,4.0,12
USR0154,client,Design,4,Monastir,18,Débutant,Indifférent,200,0.73,3.5,6
USR0155,client,Design,0,Tunis,27,Intermédiaire,Indifférent,100,0.77,4.7,8
USR0156,client,Design,4,Sousse,42,Intermédiaire,Hybride,0,0.7,4.1,6
USR0157,client,Développement,8,Sousse,20,Intermédiaire,Indifférent,200,0.64,5.0,4
USR0158,client,Design,1,Sfax,21,Intermédiaire,Hybride,100,0.78,3.7,15
USR0159,client,Développement,9,Bizerte,30,Avancé,Online,0,0.52,4.4,13
USR0160,client,Les deux,8,Monastir,22,Avancé,Presentiel,100,0.97,3.6,9
USR0161,client,Développement,9,Sousse,36,Intermédiaire,Indifférent,250,0.78,3.9,8
USR0162,client,Développement,5,Tunis,31,Avancé,Hybride,250,0.94,4.3,11
USR0163,client,Design,4,Bizerte,36,Débutant,Online,200,0.74,4.0,3
USR0164,client,Design,12,Monastir,22,Avancé,Presentiel,0,0.79,4.4,15
USR0165,client,Développement,7,Sousse,31,Débutant,Indifférent,250,0.6,4.0,14
USR0166,client,Design,7,Tunis,40,Débutant,Presentiel,200,0.66,4.3,10
USR0167,client,Design,5,Sfax,32,Avancé,Hybride,200,0.68,4.5,6
USR0168,client,Design,10,Sousse,37,Intermédiaire,Presentiel,50,0.64,3.6,15
USR0169,client,Les deux,4,Sousse,40,Débutant,Indifférent,100,0.74,4.1,8
USR0170,client,Les deux,11,Sousse,27,Débutant,Indifférent,150,0.91,4.9,11
USR0171,client,Les deux,4,Tunis,27,Avancé,Online,100,0.96,4.3,14
USR0172,client,Design,3,Sfax,44,Avancé,Hybride,200,0.85,3.3,6
USR0173,client,Design,9,Sfax,25,Débutant,Presentiel,250,0.62,3.2,4
USR0174,client,Développement,7,Tunis,39,Débutant,Online,200,0.99,3.3,13
USR0175,client,Design,7,Monastir,38,Débutant,Hybride,100,0.64,3.1,4
USR0176,client,Les deux,10,Bizerte,25,Avancé,Online,50,0.71,4.7,6
USR0177,client,Les deux,0,Monastir,43,Intermédiaire,Presentiel,250,0.98,4.9,10
USR0178,client,Les deux,0,Sousse,36,Avancé,Online,100,0.64,5.0,8
USR0179,client,Design,7,Sfax,45,Avancé,Indifférent,100,0.6,3.2,13
USR0180,client,Développement,7,Sousse,40,Débutant,Online,250,0.67,3.6,14
USR0181,client,Design,3,Sfax,37,Avancé,Indifférent,150,0.76,3.2,2
USR0182,client,Design,2,Sfax,33,Intermédiaire,Presentiel,0,0.63,3.5,16
USR0183,client,Les deux,5,Sousse,36,Avancé,Online,100,0.83,4.4,11
USR0184,client,Développement,1,Monastir,27,Débutant,Indifférent,250,0.75,4.8,16
USR0185,client,Design,4,Tunis,38,Intermédiaire,Hybride,200,0.61,4.9,12
USR0186,client,Design,7,Bizerte,29,Intermédiaire,Indifférent,200,0.9,4.7,9
USR0187,client,Les deux,10,Bizerte,45,Débutant,Indifférent,200,0.85,3.2,5
USR0188,client,Design,0,Bizerte,34,Débutant,Presentiel,50,0.66,4.0,7
USR0189,client,Développement,3,Bizerte,33,Débutant,Indifférent,0,0.73,4.0,15
USR0190,client,Design,0,Bizerte,32,Avancé,Hybride,250,0.51,3.5,6
USR0191,client,Développement,3,Bizerte,20,Débutant,Indifférent,100,0.85,4.1,13
USR0192,client,Développement,1,Monastir,19,Intermédiaire,Indifférent,50,0.88,4.5,8
USR0193,client,Les deux,10,Monastir,29,Intermédiaire,Indifférent,150,0.69,4.4,2
USR0194,client,Design,8,Sfax,38,Intermédiaire,Online,50,1.0,3.8,5
USR0195,client,Développement,3,Tunis,42,Débutant,Hybride,150,0.84,4.1,14
USR0196,client,Design,3,Sfax,32,Intermédiaire,Presentiel,100,0.59,4.8,8
USR0197,client,Les deux,0,Monastir,37,Débutant,Presentiel,50,0.53,4.2,14
USR0198,client,Design,10,Tunis,25,Avancé,Online,150,0.72,4.1,8
USR0199,client,Les deux,12,Tunis,22,Avancé,Hybride,50,0.91,4.5,4
USR0200,client,Développement,9,Sousse,25,Intermédiaire,Presentiel,250,0.76,3.8,7
USR0201,client,Développement,8,Bizerte,41,Débutant,Indifférent,200,0.75,4.9,14
USR0202,client,Les deux,10,Monastir,43,Avancé,Hybride,250,0.71,3.3,7
USR0203,client,Développement,12,Bizerte,33,Débutant,Presentiel,100,0.93,3.3,13
USR0204,client,Design,0,Bizerte,31,Intermédiaire,Presentiel,150,0.62,3.4,14
USR0205,client,Design,7,Sousse,20,Avancé,Presentiel,0,0.63,4.3,14
USR0206,client,Design,1,Sfax,43,Avancé,Presentiel,150,0.6,4.8,12
USR0207,client,Développement,0,Sfax,24,Avancé,Online,250,1.0,4.0,14
USR0208,client,Développement,9,Sfax,30,Débutant,Hybride,100,0.69,4.1,9
USR0209,client,Développement,4,Sousse,34,Intermédiaire,Indifférent,0,0.9,4.4,2
USR0210,client,Les deux,5,Sfax,29,Intermédiaire,Indifférent,0,0.78,3.4,14
USR0211,client,Développement,4,Bizerte,36,Avancé,Indifférent,100,0.58,3.7,15
USR0212,client,Développement,3,Monastir,35,Avancé,Hybride,100,0.88,4.0,13
USR0213,client,Design,11,Monastir,32,Débutant,Hybride,50,0.57,4.1,8
USR0214,client,Développement,8,Tunis,34,Débutant,Online,250,0.52,3.0,14
USR0215,client,Développement,10,Sfax,20,Avancé,Presentiel,0,0.61,3.9,12
USR0216,client,Développement,10,Bizerte,33,Avancé,Indifférent,0,0.5,4.1,14
USR0217,client,Développement,8,Sousse,35,Intermédiaire,Online,200,0.91,4.3,5
USR0218,client,Les deux,2,Tunis,21,Avancé,Presentiel,50,0.6,4.1,10
USR0219,client,Les deux,4,Monastir,20,Intermédiaire,Indifférent,150,0.78,5.0,6
USR0220,client,Développement,10,Tunis,38,Avancé,Online,0,0.7,3.8,4
USR0221,client,Design,10,Tunis,40,Débutant,Online,150,0.92,4.3,11
USR0222,client,Développement,1,Bizerte,19,Débutant,Presentiel,250,0.94,4.0,7
USR0223,client,Développement,1,Sousse,35,Avancé,Online,50,0.96,3.6,9
USR0224,client,Les deux,9,Sfax,42,Avancé,Indifférent,0,0.65,4.1,14
USR0225,client,Design,6,Bizerte,28,Intermédiaire,Presentiel,250,0.86,4.0,10
USR0226,client,Les deux,0,Tunis,31,Débutant,Online,100,0.8,4.2,12
USR0227,client,Design,12,Sousse,18,Avancé,Hybride,150,0.75,3.7,4
USR0228,client,Les deux,6,Sfax,39,Avancé,Indifférent,0,0.89,3.6,14
USR0229,client,Développement,1,Tunis,26,Débutant,Indifférent,250,0.89,3.3,5
USR0230,client,Développement,5,Tunis,20,Débutant,Hybride,150,0.68,3.5,16
USR0231,client,Développement,2,Monastir,32,Avancé,Indifférent,0,0.51,3.7,5
USR0232,client,Développement,9,Sousse,45,Intermédiaire,Online,100,0.71,4.6,13
USR0233,client,Design,8,Sfax,36,Avancé,Presentiel,250,0.69,3.3,14
USR0234,client,Développement,7,Sfax,20,Débutant,Indifférent,100,0.71,4.0,9
USR0235,client,Développement,4,Sfax,41,Avancé,Indifférent,200,0.81,3.9,2
USR0236,client,Développement,0,Monastir,28,Avancé,Indifférent,100,0.72,3.9,13
USR0237,client,Les deux,10,Bizerte,22,Intermédiaire,Hybride,200,0.97,3.4,13
USR0238,client,Développement,6,Sousse,27,Avancé,Indifférent,200,0.89,3.7,4
USR0239,client,Développement,12,Monastir,29,Débutant,Presentiel,200,1.0,3.4,6
USR0240,client,Les deux,0,Monastir,40,Débutant,Indifférent,100,0.92,3.1,6
USR0241,client,Les deux,12,Monastir,39,Intermédiaire,Presentiel,250,0.65,3.5,6
USR0242,client,Développement,6,Monastir,20,Intermédiaire,Indifférent,200,0.7,4.0,8
USR0243,client,Les deux,11,Monastir,35,Débutant,Hybride,250,0.95,4.1,4
USR0244,client,Design,1,Tunis,42,Débutant,Hybride,50,0.82,3.1,11
