user_id,role,domain_preference,experience_years,city,age,level_preference,format_preference,budget_max,profile_completeness,avg_rating_given,n_events_attended_total
USR0245,client,Les deux,10,Monastir,42,Intermédiaire,Indifférent,0,0.51,3.5,6
USR0246,client,Design,8,Bizerte,36,Avancé,Presentiel,150,0.69,3.9,6
USR0247,client,Design,11,Bizerte,22,Intermédiaire,Online,150,0.55,3.8,14
USR0248,client,Les deux,1,Sfax,29,Intermédiaire,Hybride,150,0.89,4.0,2
USR0249,client,Développement,1,Monastir,41,Avancé,Indifférent,100,0.53,3.1,6
USR0250,client,Design,0,Sousse,38,Débutant,Presentiel,250,0.62,3.3,8
USR0251,client,Développement,8,Monastir,32,Débutant,Indifférent,250,0.59,4.3,4
USR0252,client,Design,0,Bizerte,24,Intermédiaire,Indifférent,150,0.5,3.4,15
USR0253,client,Développement,11,Tunis,36,Débutant,Presentiel,100,0.66,3.9,14
USR0254,client,Développement,7,Bizerte,38,Intermédiaire,Indifférent,200,0.7,3.2,15
USR0255,client,Développement,7,Bizerte,23,Avancé,Hybride,200,0.8,4.3,10
USR0256,client,Développement,3,Sousse,21,Débutant,Hybride,250,0.57,3.8,6
USR0257,client,Design,9,Monastir,31,Débutant,Indifférent,250,0.77,4.8,5
USR0258,client,Les deux,2,Bizerte,23,Intermédiaire,Hybride,50,0.59,4.7,12
USR0259,client,Design,5,Tunis,33,Débutant,Presentiel,150,0.98,4.0,9
USR0260,client,Design,10,Monastir,31,Avancé,Indifférent,150,0.58,4.1,10
USR0261,client,Les deux,3,Sousse,19,Intermédiaire,Presentiel,200,0.64,4.6,13
USR0262,client,Design,12,Monastir,35,Avancé,Online,200,0.56,4.6,10
USR0263,client,Les deux,5,Bizerte,44,Débutant,Indifférent,200,0.61,3.9,11
USR0264,client,Design,10,Sfax,27,Débutant,Indifférent,100,0.67,4.6,15
USR0265,client,Design,1,Sfax,24,Avancé,Hybride,250,0.81,3.9,6
USR0266,client,Design,12,Sfax,44,Débutant,Online,200,0.68,3.6,7
USR0267,client,Design,5,Sousse,27,Avancé,Hybride,200,0.99,4.4,9
USR0268,client,Développement,12,Monastir,19,Intermédiaire,Presentiel,250,0.93,3.5,12
USR0269,client,Design,3,Monastir,33,Débutant,Hybride,250,0.71,3.9,4
USR0270,client,Design,12,Tunis,30,Avancé,Hybride,250,0.97,3.7,14
USR0271,client,Les deux,5,Bizerte,18,Avancé,Online,250,0.99,4.3,14
USR0272,client,Design,1,Bizerte,30,Débutant,Indifférent,50,0.75,3.6,2
USR0273,client,Développement,8,Bizerte,22,Avancé,Indifférent,100,0.95,4.5,6
USR0274,client,Développement,10,Monastir,18,Débutant,Presentiel,150,0.73,5.0,10
USR0275,client,Design,11,Sfax,38,Intermédiaire,Presentiel,100,0.55,3.7,16
USR0276,client,Développement,10,Sfax,19,Intermédiaire,Hybride,250,0.85,3.5,11
USR0277,client,Design,11,Tunis,18,Débutant,Indifférent,0,0.57,3.5,9
USR0278,client,Design,0,Tunis,40,Intermédiaire,Online,150,0.85,4.0,5
USR0279,client,Développement,1,Tunis,21,Intermédiaire,Hybride,100,0.57,4.5,11
USR0280,client,Les deux,2,Sfax,20,Avancé,Online,200,0.83,3.9,14
USR0281,client,Design,10,Sfax,31,Avancé,Indifférent,50,0.54,3.2,3
USR0282,client,Les deux,9,Monastir,29,Intermédiaire,Hybride,50,0.62,4.3,14
USR0283,client,Développement,9,Bizerte,41,Avancé,Hybride,250,0.51,4.7,9
USR0284,client,Les deux,3,Bizerte,37,Avancé,Presentiel,250,0.7,4.3,7
USR0285,client,Les deux,12,Sfax,33,Intermédiaire,Online,50,0.75,4.2,8
USR0286,client,Design,0,Sousse,28,Débutant,Indifférent,200,0.71,4.1,14
USR0287,client,Développement,7,Tunis,18,Avancé,Online,0,0.63,3.1,5
USR0288,client,Développement,12,Monastir,34,Intermédiaire,Indifférent,150,0.85,3.2,11
USR0289,client,Design,9,Sfax,26,Débutant,Hybride,0,0.76,3.4,8
USR0290,client,Les deux,8,Sousse,30,Avancé,Online,100,0.85,4.5,10
USR0291,client,Les deux,0,Sfax,20,Intermédiaire,Online,150,0.81,3.1,10
USR0292,client,Design,10,Sfax,21,Débutant,Presentiel,250,0.51,4.0,10
USR0293,client,Développement,8,Sousse,23,Intermédiaire,Presentiel,250,0.89,3.5,11
USR0294,client,Les deux,12,Tunis,28,Intermédiaire,Hybride,200,0.53,4.4,11
USR0295,client,Design,1,Monastir,32,Avancé,Hybride,0,0.75,4.1,13
USR0296,client,Développement,4,Tunis,36,Avancé,Online,50,0.87,3.0,10
USR0297,client,Les deux,0,Sfax,19,Intermédiaire,Hybride,150,0.96,3.4,14
USR0298,client,Les deux,0,Bizerte,43,Avancé,Indifférent,50,0.66,3.8,14
USR0299,client,Design,4,Tunis,36,Intermédiaire,Online,200,0.84,3.1,3
USR0300,client,Développement,8,Tunis,30,Débutant,Indifférent,100,0.89,3.6,9
USR0301,client,Développement,7,Tunis,29,Débutant,Hybride,200,0.89,4.5,6
USR0302,client,Développement,5,Bizerte,33,Débutant,Presentiel,50,0.5,3.8,15
USR0303,client,Développement,5,Tunis,28,Débutant,Indifférent,250,0.86,3.2,9
USR0304,client,Design,3,Monastir,33,Débutant,Presentiel,250,0.64,3.1,10
USR0305,client,Développement,8,Monastir,40,Intermédiaire,Indifférent,250,0.54,3.2,12
USR0306,client,Développement,6,Tunis,36,Avancé,Online,150,0.83,3.3,4
USR0307,client,Développement,5,Monastir,40,Avancé,Hybride,100,0.73,3.5,6
USR0308,client,Les deux,2,Bizerte,21,Débutant,Online,50,0.72,3.6,3
USR0309,client,Développement,5,Sfax,32,Intermédiaire,Indifférent,100,0.93,3.2,4
USR0310,client,Les deux,4,Bizerte,19,Débutant,Hybride,50,0.55,3.5,5
USR0311,client,Développement,8,Tunis,39,Intermédiaire,Hybride,50,0.52,3.8,15
USR0312,client,Design,11,Bizerte,25,Débutant,Indifférent,0,0.9,3.3,7
USR0313,client,Développement,12,Sfax,22,Débutant,Indifférent,100,0.84,4.9,11
USR0314,client,Développement,9,Sousse,44,Débutant,Online,0,0.6,4.3,14
USR0315,client,Les deux,1,Sousse,21,Débutant,Indifférent,0,0.58,4.1,3
USR0316,client,Les deux,6,Monastir,18,Intermédiaire,Indifférent,50,0.68,4.8,7
USR0317,client,Développement,7,Sfax,19,Avancé,Presentiel,250,0.65,3.8,6
USR0318,client,Design,0,Tunis,26,Intermédiaire,Presentiel,150,0.6,4.8,4
USR0319,client,Design,10,Bizerte,43,Débutant,Indifférent,250,0.68,4.1,14
USR0320,client,Design,9,Bizerte,28,Intermédiaire,Hybride,50,0.51,4.2,11
USR0321,client,Développement,12,Sousse,19,Intermédiaire,Hybride,200,1.0,4.9,5
USR0322,client,Développement,10,Sfax,26,Avancé,Online,50,0.79,5.0,5
USR0323,client,Développement,2,Sfax,25,Avancé,Hybride,250,0.85,4.8,17
USR0324,client,Développement,11,Sousse,36,Avancé,Presentiel,200,0.97,4.7,7
USR0325,client,Les deux,7,Bizerte,27,Débutant,Indifférent,0,0.55,3.5,5
USR0326,client,Développement,8,Monastir,18,Intermédiaire,Presentiel,50,0.67,3.4,11
USR0327,client,Les deux,5,Tunis,18,Débutant,Presentiel,0,0.92,4.7,6
USR0328,client,Les deux,5,Monastir,36,Débutant,Hybride,100,0.66,5.0,7
USR0329,client,Design,6,Monastir,38,Intermédiaire,Presentiel,250,0.98,4.4,3
USR0330,client,Les deux,12,Sousse,25,Avancé,Presentiel,150,0.65,4.4,2
USR0331,client,Développement,11,Tunis,40,Avancé,Indifférent,200,0.52,4.2,13
USR0332,client,Les deux,9,Sfax,38,Avancé,Online,150,0.57,4.5,8
USR0333,client,Développement,5,Sfax,38,Débutant,Hybride,150,0.51,3.4,17
USR0334,client,Design,5,Sousse,43,Débutant,Online,0,0.69,4.5,13
USR0335,client,Les deux,6,Monastir,30,Intermédiaire,Indifférent,0,0.91,4.6,2
USR0336,client,Design,12,Sfax,23,Intermédiaire,Online,0,0.65,3.6,4
USR0337,client,Les deux,1,Sousse,23,Intermédiaire,Presentiel,250,0.54,4.9,9
USR0338,client,Les deux,5,Bizerte,37,Intermédiaire,Online,150,0.97,3.3,9
USR0339,client,Les deux,2,Tunis,21,Intermédiaire,Presentiel,50,0.7,4.1,4
USR0340,client,Les deux,8,Sousse,39,Intermédiaire,Hybride,50,0.55,3.8,12
USR0341,client,Design,7,Sfax,19,Intermédiaire,Online,150,0.54,4.6,7
USR0342,client,Design,7,Sfax,21,Débutant,Presentiel,50,0.82,5.0,10
USR0343,client,Design,1,Sousse,43,Intermédiaire,Indifférent,150,0.95,3.5,10
USR0344,client,Design,6,Sfax,29,Intermédiaire,Hybride,50,0.72,3.5,9
USR0345,client,Design,3,Sousse,36,Débutant,Presentiel,250,0.83,3.2,10
USR0346,client,Développement,8,Monastir,42,Avancé,Presentiel,200,0.53,3.8,9
USR0347,client,Design,8,Monastir,36,Débutant,Indifférent,100,0.54,4.8,11
USR0348,client,Design,8,Bizerte,34,Avancé,Presentiel,0,0.97,3.9,7
USR0349,client,Les deux,2,Sfax,43,Débutant,Presentiel,0,0.71,5.0,5
USR0350,client,Design,10,Sfax,44,Avancé,Hybride,100,0.96,4.8,14
USR0351,client,Développement,6,Bizerte,30,Avancé,Hybride,100,0.76,4.8,7
USR0352,client,Développement,11,Bizerte,36,Avancé,Indifférent,0,0.71,3.3,11
USR0353,client,Design,12,Tunis,21,Avancé,Online,100,0.93,4.8,4
USR0354,client,Les deux,4,Monastir,38,Intermédiaire,Indifférent,0,0.59,3.8,2
USR0355,client,Design,10,Monastir,19,Intermédiaire,Hybride,250,0.62,4.5,7
USR0356,client,Les deux,5,Tunis,28,Intermédiaire,Hybride,100,0.92,4.7,3
USR0357,client,Design,3,Sfax,27,Avancé,Indifférent,100,0.63,3.8,9
USR0358,client,Design,3,Monastir,24,Intermédiaire,Indifférent,200,0.93,4.6,16
USR0359,client,Design,2,Tunis,27,Avancé,Indifférent,50,0.89,4.0,8
USR0360,client,Design,2,Sfax,44,Débutant,Online,50,0.52,3.1,15
USR0361,client,Développement,3,Sousse,29,Intermédiaire,Indifférent,250,0.96,4.4,12
USR0362,client,Développement,7,Bizerte,32,Débutant,Indifférent,200,0.78,3.7,17
USR0363,client,Les deux,4,Tunis,27,Débutant,Indifférent,0,0.58,4.1,2
USR0364,client,Les deux,3,Sfax,39,Débutant,Hybride,250,0.7,3.0,7
USR0365,client,Les deux,12,Tunis,33,Débutant,Presentiel,200,0.9,3.4,13
USR0366,client,Design,4,Sousse,31,Intermédiaire,Hybride,150,0.63,3.9,12
USR0367,client,Design,9,Monastir,36,Débutant,Online,200,1.0,4.9,11
USR0368,client,Les deux,8,Bizerte,37,Intermédiaire,Hybride,250,0.55,3.1,5
USR0369,client,Les deux,10,Sousse,45,Intermédiaire,Hybride,250,0.86,4.8,7
USR0370,client,Développement,2,Bizerte,42,Débutant,Online,200,0.7,3.6,15
USR0371,client,Développement,0,Monastir,27,Intermédiaire,Indifférent,150,0.69,3.1,8
USR0372,client,Design,9,Sfax,28,Avancé,Presentiel,250,0.77,4.6,12
USR0373,client,Les deux,10,Sousse,34,Intermédiaire,Presentiel,250,0.94,3.4,10
USR0374,client,Développement,2,Sousse,41,Avancé,Presentiel,250,0.95,4.3,9
USR0375,client,Développement,3,Sousse,31,Intermédiaire,Hybride,100,0.79,3.9,5
USR0376,client,Développement,0,Bizerte,36,Avancé,Online,150,0.94,4.0,6
USR0377,client,Les deux,6,Bizerte,27,Intermédiaire,Online,50,0.57,3.4,4
USR0378,client,Design,9,Monastir,22,Intermédiaire,Presentiel,0,0.74,4.3,4
USR0379,client,Développement,10,Tunis,18,Intermédiaire,Hybride,50,0.88,3.3,16
USR0380,client,Les deux,7,Tunis,22,Avancé,Indifférent,250,0.71,3.9,5
USR0381,client,Design,0,Tunis,35,Débutant,Hybride,0,0.95,4.5,14
USR0382,client,Design,0,Tunis,38,Avancé,Presentiel,50,0.85,3.7,6
USR0383,client,Développement,6,Bizerte,36,Intermédiaire,Presentiel,0,0.91,3.6,12
USR0384,client,Développement,11,Bizerte,37,Avancé,Hybride,150,0.94,5.0,3
USR0385,client,Développement,7,Sousse,42,Débutant,Presentiel,150,0.51,3.4,15
USR0386,client,Les deux,3,Tunis,36,Avancé,Presentiel,0,0.68,4.3,7
USR0387,client,Développement,10,Sousse,42,Avancé,Online,200,1.0,4.3,5
USR0388,client,Design,0,Tunis,40,Débutant,Indifférent,150,0.69,4.1,4
USR0389,client,Design,2,Sfax,40,Avancé,Online,100,0.71,3.2,13
USR0390,client,Design,9,Bizerte,40,Débutant,Indifférent,0,0.76,4.2,13
USR0391,client,Développement,12,Tunis,33,Débutant,Presentiel,100,0.92,4.9,9
USR0392,client,Développement,6,Sousse,23,Débutant,Indifférent,50,0.84,4.0,7
USR0393,client,Développement,0,Tunis,21,Avancé,Indifférent,50,0.97,4.6,12
USR0394,client,Développement,11,Tunis,26,Avancé,Presentiel,150,0.99,3.6,3
USR0395,client,Design,1,Sfax,45,Débutant,Hybride,100,0.9,3.6,15
USR0396,client,Design,1,Tunis,18,Débutant,Presentiel,100,0.68,3.9,13
USR0397,client,Design,11,Tunis,29,Intermédiaire,Presentiel,0,0.7,4.9,9
USR0398,client,Développement,6,Monastir,43,Intermédiaire,Presentiel,0,0.57,4.5,8
USR0399,client,Les deux,2,Tunis,31,Avancé,Indifférent,200,0.84,3.4,7
USR0400,client,Développement,5,Bizerte,18,Avancé,Presentiel,150,0.96,3.2,13
USR0401,client,Design,0,Tunis,26,Avancé,Hybride,0,0.85,4.4,8
USR0402,client,Les deux,9,Bizerte,25,Avancé,Hybride,200,0.76,4.4,14
USR0403,client,Développement,10,Sfax,33,Intermédiaire,Indifférent,50,0.92,4.1,13
USR0404,client,Les deux,0,Tunis,38,Débutant,Indifférent,150,0.93,3.1,7
USR0405,client,Design,3,Sousse,26,Débutant,Presentiel,200,0.82,3.8,3
USR0406,client,Développement,7,Monastir,43,Avancé,Indifférent,0,0.93,3.9,4
USR0407,client,Développement,7,Tunis,21,Intermédiaire,Indifférent,0,0.78,3.0,15
USR0408,client,Développement,9,Bizerte,38,Intermédiaire,Presentiel,250,0.84,4.9,12
USR0409,client,Développement,0,Sfax,45,Intermédiaire,Hybride,200,0.88,4.2,4
USR0410,client,Design,5,Monastir,21,Débutant,Presentiel,0,0.67,4.7,11
USR0411,client,Les deux,4,Bizerte,34,Intermédiaire,Online,0,0.95,4.0,8
USR0412,client,Les deux,11,Monastir,21,Intermédiaire,Presentiel,50,0.56,4.7,3
USR0413,client,Développement,12,Sfax,40,Intermédiaire,Online,150,0.52,4.3,13
USR0414,client,Design,1,Monastir,32,Avancé,Presentiel,150,0.5,4.5,6
USR0415,client,Design,6,Bizerte,33,Avancé,Presentiel,250,0.79,4.5,6
USR0416,client,Développement,6,Bizerte,37,Intermédiaire,Indifférent,150,0.99,4.8,3
USR0417,client,Les deux,4,Monastir,28,Intermédiaire,Indifférent,50,0.57,4.2,10
USR0418,client,Les deux,8,Sousse,44,Avancé,Hybride,250,0.87,4.1,4
USR0419,client,Développement,3,Bizerte,40,Intermédiaire,Hybride,250,0.57,4.4,10
USR0420,client,Les deux,2,Bizerte,35,Avancé,Hybride,250,0.56,3.7,2
USR0421,client,Design,9,Monastir,39,Avancé,Hybride,150,0.9,4.0,9
USR0422,client,Développement,2,Tunis,39,Débutant,Presentiel,100,0.88,3.3,8
USR0423,client,Développement,4,Sfax,44,Débutant,Hybride,50,0.88,3.1,7
USR0424,client,Les deux,1,Bizerte,45,Avancé,Presentiel,250,0.82,3.8,11
USR0425,client,Design,12,Sousse,40,Avancé,Online,150,0.69,4.9,5
USR0426,client,Les deux,5,Bizerte,19,Débutant,Hybride,50,0.81,4.6,8
USR0427,client,Les deux,3,Sousse,42,Avancé,Presentiel,250,0.98,3.6,11
USR0428,client,Développement,10,Tunis,23,Débutant,Online,150,0.52,3.6,3
USR0429,client,Développement,2,Bizerte,45,Intermédiaire,Online,100,0.73,4.9,13
USR0430,client,Développement,5,Bizerte,19,Avancé,Hybride,150,0.89,4.1,9
USR0431,client,Développement,11,Sousse,34,Débutant,Presentiel,200,0.53,4.0,15
USR0432,client,Design,8,Monastir,20,Intermédiaire,Presentiel,50,0.83,3.7,7
USR0433,client,Développement,12,Bizerte,34,Intermédiaire,Online,0,0.83,3.9,4
USR0434,client,Les deux,9,Bizerte,25,Débutant,Hybride,150,0.96,4.9,2
USR0435,client,Développement,8,Sousse,18,Avancé,Hybride,200,0.9,3.9,16
USR0436,client,Développement,10,Sfax,28,Avancé,Online,0,0.58,4.9,5
USR0437,client,Design,0,Tunis,24,Avancé,Presentiel,250,0.71,3.2,11
USR0438,client,Design,11,Monastir,38,Débutant,Presentiel,0,0.73,3.7,7
USR0439,client,Développement,0,Sfax,43,Intermédiaire,Online,200,0.91,4.8,8
USR0440,client,Design,7,Monastir,31,Intermédiaire,Online,150,0.84,4.1,5
USR0441,client,Design,9,Tunis,42,Avancé,Online,250,0.92,3.7,2
USR0442,client,Design,4,Sousse,37,Débutant,Hybride,150,0.69,4.6,7
USR0443,client,Développement,2,Bizerte,25,Débutant,Indifférent,200,0.65,4.3,4
USR0444,client,Développement,12,Sousse,18,Avancé,Presentiel,0,0.52,4.1,11
USR0445,client,Développement,8,Tunis,27,Débutant,Hybride,50,0.71,4.3,12
USR0446,client,Design,2,Sfax,25,Avancé,Hybride,50,0.56,4.3,4
USR0447,client,Design,0,Bizerte,32,Avancé,Online,100,0.84,3.5,4
USR0448,client,Développement,9,Monastir,28,Intermédiaire,Presentiel,250,0.83,3.2,13
USR0449,client,Design,3,Sousse,33,Intermédiaire,Hybride,200,0.83,4.4,6
USR0450,client,Développement,9,Sousse,43,Intermédiaire,Indifférent,50,0.5,3.5,14
USR0451,client,Développement,11,Monastir,26,Intermédiaire,Presentiel,250,0.87,4.8,8
USR0452,client,Design,5,Sousse,33,Avancé,Online,50,0.82,3.2,14
USR0453,client,Développement,2,Bizerte,24,Intermédiaire,Online,250,0.54,3.0,3
USR0454,client,Design,0,Bizerte,36,Intermédiaire,Presentiel,0,0.78,4.1,6
USR0455,client,Les deux,7,Sfax,29,Intermédiaire,Presentiel,200,0.87,3.6,10
USR0456,client,Design,8,Tunis,30,Intermédiaire,Online,250,0.62,4.9,8
USR0457,client,Les deux,10,Sfax,42,Avancé,Presentiel,150,0.58,4.1,9
USR0458,client,Design,2,Monastir,29,Débutant,Presentiel,150,0.62,3.5,9
USR0459,client,Développement,10,Sfax,34,Intermédiaire,Indifférent,150,0.96,4.8,13
USR0460,client,Développement,10,Sousse,21,Avancé,Hybride,250,0.63,4.1,4
USR0461,client,Développement,10,Monastir,29,Avancé,Online,200,0.63,4.9,11
USR0462,client,Développement,6,Sousse,44,Intermédiaire,Indifférent,150,0.94,3.0,16
USR0463,client,Les deux,7,Sfax,25,Débutant,Hybride,50,0.58,3.3,6
USR0464,client,Design,1,Sfax,31,Intermédiaire,Online,150,0.84,4.0,2
USR0465,client,Design,10,Monastir,18,Débutant,Online,50,0.79,3.3,10
USR0466,client,Design,0,Bizerte,22,Débutant,Presentiel,100,0.96,4.0,12
USR0467,client,Design,9,Tunis,41,Avancé,Hybride,0,0.61,4.2,8
USR0468,client,Design,7,Sfax,25,Intermédiaire,Presentiel,200,0.91,3.4,3
USR0469,client,Design,4,Sfax,41,Avancé,Hybride,150,0.8,3.1,3
USR0470,client,Développement,2,Tunis,18,Débutant,Indifférent,50,0.8,3.4,12
USR0471,client,Les deux,9,Tunis,43,Avancé,Online,0,0.74,3.3,9
USR0472,client,Design,0,Monastir,34,Intermédiaire,Hybride,0,0.85,3.9,14
USR0473,client,Les deux,7,Monastir,29,Avancé,Online,150,0.57,4.0,6
USR0474,client,Développement,1,Sousse,37,Avancé,Indifférent,100,0.59,4.4,15
USR0475,client,Les deux,9,Bizerte,21,Avancé,Online,150,0.83,4.4,10
USR0476,client,Développement,5,Tunis,22,Intermédiaire,Hybride,100,0.93,3.8,14
USR0477,client,Développement,4,Monastir,42,Débutant,Indifférent,200,0.89,4.0,8
USR0478,client,Développement,8,Monastir,26,Intermédiaire,Hybride,250,0.7,3.3,13
USR0479,client,Les deux,1,Sfax,32,Avancé,Presentiel,0,0.61,3.8,14
USR0480,client,Développement,8,Bizerte,40,Avancé,Online,50,0.69,4.3,13
USR0481,client,Les deux,2,Monastir,37,Intermédiaire,Online,0,0.63,3.7,12
USR0482,client,Design,11,Monastir,30,Avancé,Hybride,250,0.98,3.1,7
USR0483,client,Les deux,2,Monastir,32,Débutant,Presentiel,250,0.97,4.0,13
USR0484,client,Développement,12,Bizerte,34,Avancé,Presentiel,200,0.58,3.1,7
USR0485,client,Développement,0,Sfax,20,Intermédiaire,Indifférent,100,0.83,3.8,10
USR0486,client,Développement,0,Tunis,20,Avancé,Hybride,250,0.91,4.8,3
USR0487,client,Développement,4,Sfax,37,Débutant,Indifférent,150,0.79,3.5,13
USR0488,client,Design,1,Bizerte,20,Avancé,Hybride,100,0.97,4.6,7
USR0489,client,Les deux,8,Bizerte,26,Avancé,Indifférent,150,0.78,4.5,3
USR0490,client,Les deux,12,Monastir,39,Intermédiaire,Online,150,0.56,3.1,11
USR0491,client,Design,3,Sfax,43,Intermédiaire,Indifférent,100,0.76,3.0,7
