user_id,role,domain_preference,experience_years,city,age,level_preference,format_preference,budget_max,profile_completeness,avg_rating_given,n_events_attended_total
USR0492,client,Les deux,3,Sousse,20,Intermédiaire,Hybride,0,0.78,3.4,9
USR0493,client,Développement,3,Bizerte,26,Débutant,Presentiel,150,0.87,3.5,16
USR0494,client,Développement,4,Sfax,25,Débutant,Presentiel,200,0.68,4.6,16
USR0495,client,Développement,1,Monastir,37,Débutant,Online,150,0.69,3.6,13
USR0496,client,Les deux,9,Sousse,33,Débutant,Hybride,150,0.61,4.2,5
USR0497,client,Développement,12,Monastir,33,Avancé,Online,200,0.67,4.7,16
USR0498,client,Les deux,7,Tunis,40,Avancé,Indifférent,100,0.84,3.0,12
USR0499,client,Développement,9,Tunis,28,Intermédiaire,Hybride,50,0.77,3.5,3
USR0500,client,Design,9,Sousse,29,Débutant,Indifférent,150,0.61,4.4,6
USR0501,client,Développement,6,Sousse,32,Débutant,Presentiel,200,0.84,4.6,16
USR0502,client,Design,12,Sfax,35,Intermédiaire,Indifférent,50,0.57,4.9,8
USR0503,client,Développement,12,Tunis,23,Intermédiaire,Indifférent,50,1.0,4.7,6
USR0504,client,Design,11,Sousse,43,Intermédiaire,Hybride,100,0.78,4.1,10
USR0505,client,Développement,11,Sfax,19,Débutant,Hybride,150,0.92,3.2,17
USR0506,client,Design,4,Sousse,29,Avancé,Hybride,100,0.51,3.2,14
USR0507,client,Les deux,9,Sfax,36,Avancé,Presentiel,100,0.68,4.3,7
USR0508,client,Design,11,Monastir,20,Intermédiaire,Hybride,150,0.82,3.3,13
USR0509,client,Développement,12,Sousse,31,Avancé,Indifférent,0,0.54,3.7,17
USR0510,client,Développement,10,Sousse,40,Intermédiaire,Indifférent,100,0.94,4.6,17
USR0511,client,Les deux,11,Bizerte,34,Intermédiaire,Indifférent,50,0.59,3.0,10
USR0512,client,Design,10,Sousse,41,Avancé,Online,50,0.58,3.2,9
USR0513,client,Développement,7,Bizerte,19,Débutant,Indifférent,200,0.88,3.2,5
USR0514,client,Développement,2,Tunis,38,Intermédiaire,Hybride,50,0.62,3.6,4
USR0515,client,Design,2,Bizerte,44,Débutant,Online,0,0.83,4.7,15
USR0516,client,Développement,7,Monastir,45,Avancé,Hybride,200,0.72,4.9,14
USR0517,client,Design,2,Bizerte,37,Intermédiaire,Indifférent,200,0.82,4.1,13
USR0518,client,Les deux,7,Bizerte,25,Débutant,Indifférent,100,0.68,3.5,11
USR0519,client,Développement,0,Bizerte,44,Débutant,Hybride,100,0.73,3.0,6
USR0520,client,Les deux,12,Monastir,27,Débutant,Indifférent,100,0.8,4.6,6
USR0521,client,Design,3,Monastir,35,Intermédiaire,Indifférent,50,0.58,4.5,5
USR0522,client,Développement,6,Sfax,26,Débutant,Indifférent,250,0.62,4.5,8
USR0523,client,Les deux,12,Sousse,27,Avancé,Hybride,150,0.59,3.1,8
USR0524,client,Développement,1,Monastir,37,Intermédiaire,Hybride,250,0.81,3.4,13
USR0525,client,Développement,0,Bizerte,18,Débutant,Online,100,0.63,4.4,6
USR0526,client,Design,3,Tunis,22,Débutant,Indifférent,50,0.67,3.6,14
USR0527,client,Les deux,5,Monastir,40,Débutant,Hybride,0,0.92,4.9,10
USR0528,client,Développement,12,Monastir,20,Avancé,Indifférent,50,0.6,4.7,14
USR0529,client,Les deux,0,Tunis,42,Avancé,Presentiel,150,0.89,3.9,8
USR0530,client,Design,0,Sfax,32,Avancé,Online,200,0.83,3.4,8
USR0531,client,Développement,4,Sousse,23,Avancé,Online,250,0.97,4.0,4
USR0532,client,Développement,10,Sousse,24,Intermédiaire,Online,250,0.61,3.2,14
USR0533,client,Design,5,Tunis,23,Intermédiaire,Online,150,0.89,3.0,13
USR0534,client,Développement,12,Monastir,40,Avancé,Presentiel,100,0.89,3.5,13
USR0535,client,Design,10,Bizerte,28,Avancé,Online,0,0.68,3.3,9
USR0536,client,Design,1,Sfax,33,Débutant,Hybride,200,0.89,4.5,8
USR0537,client,Les deux,7,Sfax,18,Avancé,Indifférent,100,0.86,3.5,15
USR0538,client,Développement,11,Monastir,35,Intermédiaire,Indifférent,50,0.78,4.1,6
USR0539,client,Développement,7,Sousse,45,Avancé,Presentiel,0,0.77,3.9,10
USR0540,client,Les deux,8,Sousse,32,Débutant,Indifférent,250,0.59,3.0,11
USR0541,client,Les deux,12,Bizerte,25,Intermédiaire,Online,250,0.98,4.6,9
USR0542,client,Développement,10,Monastir,42,Avancé,Presentiel,200,0.64,3.8,7
USR0543,client,Développement,1,Bizerte,39,Débutant,Online,50,0.59,3.1,10
USR0544,client,Développement,3,Tunis,19,Avancé,Indifférent,250,0.74,4.2,8
USR0545,client,Design,0,Sousse,25,Avancé,Online,0,0.97,3.4,4
USR0546,client,Design,1,Monastir,43,Avancé,Online,100,0.78,4.9,6
USR0547,client,Design,5,Tunis,44,Avancé,Hybride,200,0.52,3.1,5
USR0548,client,Développement,3,Bizerte,21,Débutant,Presentiel,200,0.69,3.4,9
USR0549,client,Design,9,Sfax,35,Avancé,Indifférent,250,0.55,4.3,11
USR0550,client,Développement,7,Monastir,21,Débutant,Presentiel,200,0.7,3.7,4
USR0551,client,Développement,9,Monastir,29,Intermédiaire,Hybride,100,0.71,4.3,2
USR0552,client,Les deux,5,Bizerte,25,Avancé,Presentiel,150,0.88,4.9,5
USR0553,client,Développement,7,Monastir,30,Débutant,Online,100,0.8,4.0,5
USR0554,client,Les deux,4,Tunis,27,Débutant,Presentiel,100,0.51,4.6,11
USR0555,client,Design,4,Bizerte,34,Avancé,Presentiel,0,0.52,3.7,5
USR0556,client,Développement,5,Bizerte,25,Débutant,Hybride,100,0.55,3.8,10
USR0557,client,Les deux,11,Tunis,41,Intermédiaire,Indifférent,50,0.74,4.8,6
USR0558,client,Design,1,Bizerte,38,Intermédiaire,Online,250,0.9,3.8,3
USR0559,client,Les deux,12,Sousse,29,Intermédiaire,Indifférent,0,0.93,3.5,15
USR0560,client,Design,9,Tunis,38,Avancé,Indifférent,0,0.65,3.1,10
USR0561,client,Design,2,Sousse,34,Avancé,Presentiel,50,0.53,4.5,12
USR0562,client,Développement,7,Bizerte,36,Avancé,Online,50,0.72,4.6,11
USR0563,client,Développement,5,Tunis,33,Avancé,Online,200,0.7,3.2,2
USR0564,client,Design,12,Sfax,42,Débutant,Indifférent,200,0.6,3.8,7
USR0565,client,Design,8,Bizerte,41,Avancé,Presentiel,50,0.54,4.6,9
USR0566,client,Développement,9,Tunis,21,Avancé,Indifférent,150,0.68,3.4,11
USR0567,client,Développement,10,Tunis,42,Intermédiaire,Presentiel,100,0.81,5.0,9
USR0568,client,Design,2,Monastir,19,Débutant,Presentiel,250,0.69,4.5,15
USR0569,client,Les deux,1,Tunis,25,Avancé,Presentiel,100,0.51,4.4,9
USR0570,client,Développement,7,Monastir,18,Intermédiaire,Presentiel,250,0.77,3.4,10
USR0571,client,Design,4,Bizerte,33,Avancé,Presentiel,250,0.85,3.0,5
USR0572,client,Design,10,Bizerte,19,Intermédiaire,Presentiel,0,0.64,4.6,11
USR0573,client,Design,0,Monastir,38,Débutant,Online,150,0.83,4.3,9
USR0574,client,Les deux,5,Tunis,18,Intermédiaire,Indifférent,50,0.99,4.0,2
USR0575,client,Design,5,Monastir,45,Avancé,Online,50,0.6,4.9,4
USR0576,client,Design,11,Tunis,19,Débutant,Hybride,100,0.74,4.5,15
USR0577,client,Développement,10,Sousse,29,Avancé,Hybride,50,1.0,5.0,7
USR0578,client,Développement,0,Sousse,30,Débutant,Hybride,50,0.58,4.8,6
USR0579,client,Design,1,Monastir,34,Avancé,Presentiel,150,0.62,3.3,13
USR0580,client,Les deux,9,Sousse,32,Avancé,Presentiel,50,0.83,4.2,12
USR0581,client,Design,3,Sfax,27,Avancé,Presentiel,150,1.0,5.0,6
USR0582,client,Développement,9,Sfax,28,Débutant,Online,50,0.66,4.8,13
USR0583,client,Design,12,Sousse,31,Intermédiaire,Hybride,150,0.87,4.6,8
USR0584,client,Design,11,Sousse,22,Débutant,Online,50,0.59,4.5,10
USR0585,client,Design,4,Bizerte,36,Avancé,Presentiel,200,0.62,4.4,14
USR0586,client,Développement,11,Monastir,22,Avancé,Indifférent,250,0.82,3.4,5
USR0587,client,Développement,7,Sfax,23,Débutant,Presentiel,0,0.7,4.9,9
USR0588,client,Les deux,6,Sfax,41,Avancé,Presentiel,50,0.53,4.9,8
USR0589,client,Les deux,9,Monastir,40,Intermédiaire,Indifférent,50,0.71,4.6,9
USR0590,client,Design,6,Sousse,30,Avancé,Online,200,0.55,3.9,8
USR0591,client,Les deux,3,Bizerte,35,Intermédiaire,Online,200,0.69,4.5,10
USR0592,client,Les deux,3,Sousse,32,Intermédiaire,Hybride,100,0.73,3.8,2
USR0593,client,Design,0,Bizerte,22,Intermédiaire,Indifférent,0,0.86,3.2,13
USR0594,client,Les deux,11,Bizerte,22,Intermédiaire,Indifférent,100,0.73,3.4,6
USR0595,client,Design,11,Sfax,32,Débutant,Hybride,100,0.85,4.8,9
USR0596,client,Les deux,11,Tunis,20,Débutant,Indifférent,250,0.68,4.0,15
USR0597,client,Développement,12,Bizerte,37,Débutant,Indifférent,200,0.69,4.5,13
USR0598,client,Les deux,9,Sfax,23,Débutant,Presentiel,250,0.53,3.6,2
USR0599,client,Design,7,Sousse,38,Débutant,Online,50,0.98,3.0,6
USR0600,client,Les deux,0,Monastir,33,Intermédiaire,Online,200,0.94,3.5,9
USR0601,freelancer,Design,7,Monastir,31,Intermédiaire,Online,200,0.8,3.5,16
USR0602,freelancer,Design,9,Bizerte,44,Débutant,Online,50,0.57,4.3,7
USR0603,freelancer,Développement,0,Bizerte,44,Avancé,Hybride,100,0.96,3.1,5
USR0604,freelancer,Design,2,Sfax,39,Intermédiaire,Presentiel,150,0.87,3.7,10
USR0605,freelancer,Développement,12,Sousse,28,Intermédiaire,Indifférent,0,0.88,4.7,6
USR0606,freelancer,Développement,7,Sfax,21,Avancé,Hybride,100,0.76,4.0,10
USR0607,freelancer,Design,9,Tunis,21,Avancé,Online,150,0.86,4.2,4
USR0608,freelancer,Les deux,11,Sousse,31,Avancé,Hybride,100,0.76,5.0,11
USR0609,freelancer,Développement,2,Bizerte,36,Intermédiaire,Indifférent,150,0.9,4.8,10
USR0610,freelancer,Développement,4,Sfax,18,Débutant,Online,150,0.81,3.2,10
USR0611,freelancer,Les deux,12,Bizerte,31,Intermédiaire,Online,100,0.67,4.6,7
USR0612,freelancer,Développement,10,Sfax,40,Intermédiaire,Hybride,0,0.65,4.0,9
USR0613,freelancer,Développement,0,Tunis,39,Intermédiaire,Hybride,150,0.86,4.2,2
USR0614,freelancer,Développement,2,Sfax,28,Intermédiaire,Indifférent,150,0.9,4.3,8
USR0615,freelancer,Design,10,Monastir,45,Avancé,Hybride,150,0.89,3.8,5
USR0616,freelancer,Design,8,Sousse,36,Avancé,Hybride,200,0.77,3.4,9
USR0617,freelancer,Design,12,Sousse,20,Débutant,Hybride,0,0.67,3.8,11
USR0618,freelancer,Design,2,Bizerte,37,Intermédiaire,Presentiel,200,0.56,4.6,9
USR0619,freelancer,Développement,5,Tunis,26,Intermédiaire,Online,150,0.94,3.7,12
USR0620,freelancer,Les deux,4,Sfax,34,Intermédiaire,Presentiel,0,0.69,3.1,11
USR0621,freelancer,Développement,1,Monastir,34,Débutant,Indifférent,200,0.58,3.7,9
USR0622,freelancer,Design,8,Sousse,42,Intermédiaire,Presentiel,0,0.91,4.9,15
USR0623,freelancer,Design,2,Sfax,41,Débutant,Indifférent,150,0.86,4.0,14
USR0624,freelancer,Développement,0,Bizerte,45,Débutant,Hybride,150,0.94,3.2,2
USR0625,freelancer,Les deux,11,Sousse,18,Avancé,Hybride,250,0.95,3.6,12
USR0626,freelancer,Développement,4,Bizerte,28,Intermédiaire,Online,100,0.57,3.5,17
USR0627,freelancer,Développement,9,Bizerte,34,Débutant,Presentiel,200,0.68,3.6,16
USR0628,freelancer,Développement,11,Sousse,36,Débutant,Presentiel,0,0.66,4.8,10
USR0629,freelancer,Design,0,Sfax,18,Intermédiaire,Online,0,0.69,3.2,3
USR0630,freelancer,Développement,11,Bizerte,36,Avancé,Indifférent,200,0.68,3.7,10
USR0631,freelancer,Développement,12,Bizerte,20,Intermédiaire,Presentiel,0,0.91,4.8,17
USR0632,freelancer,Design,7,Sousse,39,Avancé,Indifférent,150,0.62,3.4,17
USR0633,freelancer,Les deux,9,Sousse,29,Intermédiaire,Presentiel,250,0.96,3.7,5
USR0634,freelancer,Les deux,5,Monastir,33,Débutant,Online,150,0.56,4.0,8
USR0635,freelancer,Les deux,4,Sousse,37,Avancé,Presentiel,200,0.55,4.6,14
USR0636,freelancer,Les deux,5,Bizerte,38,Débutant,Hybride,200,0.73,4.2,2
USR0637,freelancer,Développement,3,Bizerte,23,Intermédiaire,Indifférent,0,0.67,4.6,7
USR0638,freelancer,Design,12,Monastir,36,Intermédiaire,Presentiel,50,0.83,3.2,12
USR0639,freelancer,Les deux,9,Monastir,21,Avancé,Indifférent,100,0.78,4.6,8
USR0640,freelancer,Développement,6,Tunis,37,Débutant,Indifférent,100,0.75,4.3,13
USR0641,freelancer,Développement,2,Bizerte,42,Avancé,Online,50,0.83,3.9,17
USR0642,freelancer,Développement,9,Bizerte,32,Débutant,Presentiel,250,0.94,3.6,12
USR0643,freelancer,Les deux,10,Sousse,31,Avancé,Hybride,0,0.79,4.2,11
USR0644,freelancer,Design,2,Sousse,19,Intermédiaire,Online,0,0.85,4.6,7
USR0645,freelancer,Développement,4,Tunis,25,Intermédiaire,Indifférent,250,0.66,3.8,6
USR0646,freelancer,Développement,8,Sfax,39,Débutant,Indifférent,50,0.59,3.8,14
USR0647,freelancer,Les deux,6,Sfax,27,Avancé,Presentiel,50,0.51,4.3,9
USR0648,freelancer,Développement,7,Monastir,22,Débutant,Presentiel,250,0.9,4.7,10
USR0649,freelancer,Les deux,11,Bizerte,31,Avancé,Presentiel,150,0.75,4.1,4
USR0650,freelancer,Design,5,Sfax,23,Intermédiaire,Online,200,0.75,4.5,10
USR0651,freelancer,Design,4,Monastir,35,Avancé,Hybride,0,0.99,4.1,15
USR0652,freelancer,Design,1,Bizerte,33,Avancé,Online,50,0.87,4.1,11
USR0653,freelancer,Les deux,12,Sousse,32,Avancé,Online,200,0.94,3.2,12
USR0654,freelancer,Design,11,Tunis,39,Avancé,Hybride,200,0.53,3.7,3
USR0655,freelancer,Les deux,7,Monastir,34,Intermédiaire,Hybride,150,0.68,5.0,5
USR0656,freelancer,Développement,2,Tunis,40,Avancé,Hybride,250,0.89,3.5,5
USR0657,freelancer,Design,9,Sfax,36,Débutant,Hybride,250,0.81,3.6,15
USR0658,freelancer,Développement,8,Tunis,45,Intermédiaire,Hybride,50,0.81,3.6,16
USR0659,freelancer,Développement,11,Tunis,37,Débutant,Presentiel,250,0.72,4.6,7
USR0660,freelancer,Développement,11,Sfax,33,Débutant,Online,100,0.99,4.9,10
USR0661,freelancer,Design,2,Monastir,42,Intermédiaire,Indifférent,50,0.83,4.5,9
USR0662,freelancer,Développement,9,Sousse,19,Avancé,Hybride,0,0.53,3.9,6
USR0663,freelancer,Design,7,Bizerte,25,Intermédiaire,Indifférent,150,0.63,4.1,16
USR0664,freelancer,Design,4,Monastir,30,Avancé,Hybride,200,0.84,3.1,5
USR0665,freelancer,Les deux,10,Sousse,45,Intermédiaire,Hybride,100,0.64,4.6,6
USR0666,freelancer,Développement,9,Monastir,32,Avancé,Presentiel,250,0.84,4.5,7
USR0667,freelancer,Design,10,Sfax,28,Avancé,Online,250,0.5,3.1,10
USR0668,freelancer,Design,8,Tunis,39,Intermédiaire,Hybride,50,0.86,3.5,10
USR0669,freelancer,Développement,9,Tunis,19,Avancé,Presentiel,200,0.82,4.4,11
USR0670,freelancer,Développement,9,Sfax,30,Avancé,Presentiel,0,0.85,3.5,7
USR0671,freelancer,Design,1,Monastir,26,Intermédiaire,Hybride,100,0.58,3.1,12
USR0672,freelancer,Les deux,6,Monastir,28,Débutant,Hybride,100,0.59,3.1,5
USR0673,freelancer,Les deux,3,Bizerte,30,Débutant,Indifférent,0,0.57,4.5,3
USR0674,freelancer,Développement,10,Tunis,32,Avancé,Hybride,0,0.52,3.1,10
USR0675,freelancer,Design,12,Monastir,18,Intermédiaire,Presentiel,250,0.82,4.9,15
USR0676,freelancer,Design,4,Sfax,40,Intermédiaire,Indifférent,200,0.5,4.4,9
USR0677,freelancer,Les deux,7,Monastir,30,Avancé,Online,200,0.61,3.8,12
USR0678,freelancer,Design,12,Monastir,21,Avancé,Hybride,100,0.84,3.8,5
USR0679,freelancer,Design,10,Tunis,29,Avancé,Hybride,0,0.92,4.5,6
USR0680,freelancer,Développement,3,Sfax,35,Débutant,Indifférent,250,0.6,4.4,9
USR0681,freelancer,Les deux,10,Sousse,33,Débutant,Indifférent,250,0.59,3.1,8
USR0682,freelancer,Développement,9,Sfax,33,Intermédiaire,Online,200,0.82,4.0,11
USR0683,freelancer,Les deux,12,Monastir,18,Débutant,Hybride,0,0.67,4.4,7
USR0684,freelancer,Design,3,Bizerte,32,Avancé,Presentiel,250,0.79,4.8,13
USR0685,freelancer,Développement,2,Monastir,38,Débutant,Indifférent,200,0.52,4.4,16
USR0686,freelancer,Développement,2,Tunis,27,Débutant,Indifférent,200,0.59,4.2,14
USR0687,freelancer,Les deux,1,Tunis,33,Avancé,Presentiel,0,0.9,3.9,4
USR0688,freelancer,Les deux,11,Monastir,28,Débutant,Presentiel,100,0.92,4.6,13
USR0689,freelancer,Les deux,9,Sfax,28,Débutant,Online,100,0.57,3.8,7
USR0690,freelancer,Design,8,Sfax,32,Débutant,Online,50,0.55,4.7,14
USR0691,freelancer,Design,12,Sfax,18,Intermédiaire,Online,0,0.5,4.9,5
USR0692,freelancer,Design,9,Sousse,31,Avancé,Indifférent,250,0.56,3.3,8
USR0693,freelancer,Développement,7,Monastir,25,Débutant,Online,200,0.59,4.0,5
USR0694,freelancer,Les deux,10,Sousse,29,Intermédiaire,Online,200,0.62,3.2,5
USR0695,freelancer,Design,1,Bizerte,29,Avancé,Presentiel,150,0.89,4.3,14
USR0696,freelancer,Développement,3,Tunis,43,Débutant,Indifférent,150,0.59,4.3,6
USR0697,freelancer,Développement,10,Sousse,27,Débutant,Indifférent,100,0.67,4.6,4
USR0698,freelancer,Les deux,0,Tunis,41,Débutant,Presentiel,50,0.89,4.0,5
USR0699,freelancer,Développement,3,Monastir,36,Avancé,Hybride,150,0.6,4.4,13
USR0700,freelancer,Développement,12,Tunis,28,Débutant,Online,50,0.87,4.7,15
USR0701,freelancer,Développement,3,Tunis,33,Avancé,Indifférent,0,0.95,3.3,11
USR0702,freelancer,Les deux,7,Sfax,30,Intermédiaire,Presentiel,150,0.86,4.3,4
USR0703,freelancer,Les deux,3,Sousse,22,Débutant,Online,100,0.57,4.7,10
USR0704,freelancer,Design,2,Sousse,25,Intermédiaire,Presentiel,250,0.98,4.8,5
USR0705,freelancer,Design,8,Sfax,20,Intermédiaire,Indifférent,50,0.8,4.7,10
USR0706,freelancer,Développement,11,Monastir,41,Débutant,Presentiel,100,0.72,3.4,10
USR0707,freelancer,Les deux,2,Bizerte,18,Intermédiaire,Online,0,1.0,4.5,15
USR0708,freelancer,Design,6,Bizerte,30,Intermédiaire,Online,150,0.75,3.2,15
USR0709,freelancer,Les deux,11,Monastir,24,Débutant,Hybride,100,0.62,5.0,15
USR0710,freelancer,Développement,10,Sousse,23,Avancé,Indifférent,200,0.87,3.0,4
USR0711,freelancer,Design,12,Sfax,45,Avancé,Indifférent,50,0.89,3.7,7
USR0712,freelancer,Design,10,Tunis,45,Avancé,Online,150,0.95,3.7,9
USR0713,freelancer,Développement,6,Sousse,40,Avancé,Presentiel,250,0.54,4.8,14
USR0714,freelancer,Design,0,Bizerte,39,Intermédiaire,Online,0,0.69,3.9,12
USR0715,freelancer,Développement,5,Sfax,38,Avancé,Online,200,0.85,3.4,14
USR0716,freelancer,Les deux,3,Bizerte,21,Avancé,Indifférent,250,0.97,4.2,4
USR0717,freelancer,Les deux,3,Sfax,28,Intermédiaire,Hybride,200,0.84,3.6,12
USR0718,freelancer,Développement,5,Monastir,33,Avancé,Online,150,0.85,4.4,5
USR0719,freelancer,Design,4,Monastir,37,Intermédiaire,Online,50,0.95,3.9,15
USR0720,freelancer,Développement,2,Sousse,20,Débutant,Presentiel,100,0.56,3.3,7
USR0721,freelancer,Développement,3,Bizerte,38,Débutant,Hybride,150,0.98,4.1,12
USR0722,freelancer,Développement,5,Monastir,32,Avancé,Online,100,0.59,3.0,13
USR0723,freelancer,Les deux,8,Sousse,31,Avancé,Hybride,250,0.82,3.7,12
USR0724,freelancer,Design,11,Bizerte,44,Avancé,Indifférent,150,0.65,3.3,13
USR0725,freelancer,Les deux,2,Sousse,25,Intermédiaire,Hybride,100,0.88,3.1,10
USR0726,freelancer,Développement,7,Sfax,37,Débutant,Hybride,50,0.99,4.7,13
USR0727,freelancer,Design,10,Sfax,23,Débutant,Online,0,1.0,4.1,10
USR0728,freelancer,Design,5,Sfax,24,Avancé,Online,250,0.66,3.7,9
USR0729,freelancer,Développement,8,Sfax,35,Intermédiaire,Online,0,0.7,4.0,14
USR0730,freelancer,Développement,7,Sousse,22,Débutant,Hybride,250,0.85,3.9,2
USR0731,freelancer,Développement,12,Bizerte,39,Débutant,Indifférent,100,0.84,4.5,9
