user_id,role,domain_preference,experience_years,city,age,level_preference,format_preference,budget_max,profile_completeness,avg_rating_given,n_events_attended_total
USR0968,freelancer,Design,3,Monastir,21,Intermédiaire,Indifférent,250,0.95,3.2,10
USR0969,freelancer,Développement,8,Sfax,19,Avancé,Indifférent,0,0.59,3.1,14
USR0970,freelancer,Les deux,4,Sfax,25,Intermédiaire,Online,150,0.53,4.0,10
USR0971,freelancer,Développement,6,Monastir,23,Débutant,Presentiel,200,0.71,4.5,15
USR0972,freelancer,Développement,3,Sfax,45,Débutant,Hybride,150,0.91,4.3,2
USR0973,freelancer,Développement,9,Sousse,36,Débutant,Indifférent,100,0.6,5.0,10
USR0974,freelancer,Design,6,Bizerte,43,Débutant,Hybride,200,0.94,3.9,10
USR0975,freelancer,Design,11,Tunis,27,Avancé,Indifférent,100,0.85,4.4,14
USR0976,freelancer,Développement,9,Sfax,31,Débutant,Presentiel,200,0.87,3.9,8
USR0977,freelancer,Les deux,2,Bizerte,21,Intermédiaire,Online,50,0.94,3.3,9
USR0978,freelancer,Les deux,8,Sousse,39,Débutant,Presentiel,150,0.71,4.5,3
USR0979,freelancer,Développement,5,Tunis,42,Débutant,Hybride,150,0.73,3.5,7
USR0980,freelancer,Design,7,Tunis,20,Avancé,Indifférent,150,0.67,3.8,4
USR0981,freelancer,Développement,0,Tunis,26,Débutant,Presentiel,100,0.84,3.9,5
USR0982,freelancer,Design,1,Bizerte,39,Débutant,Indifférent,50,0.74,3.6,5
USR0983,freelancer,Développement,0,Bizerte,21,Débutant,Hybride,0,0.77,3.8,10
USR0984,freelancer,Développement,12,Tunis,39,Intermédiaire,Presentiel,150,0.68,3.4,9
USR0985,freelancer,Développement,10,Bizerte,24,Intermédiaire,Online,250,0.91,4.3,11
USR0986,freelancer,Design,1,Monastir,40,Intermédiaire,Indifférent,0,0.8,3.1,7
USR0987,freelancer,Développement,3,Sfax,29,Débutant,Presentiel,0,0.51,3.1,16
USR0988,freelancer,Développement,3,Tunis,25,Débutant,Presentiel,250,0.58,3.8,3
USR0989,freelancer,Développement,5,Sousse,35,Avancé,Presentiel,200,0.6,4.1,12
USR0990,freelancer,Les deux,1,Sfax,24,Débutant,Hybride,100,0.59,3.8,10
USR0991,freelancer,Développement,6,Sfax,32,Débutant,Online,250,0.91,4.3,7
USR0992,freelancer,Développement,1,Sfax,31,Intermédiaire,Indifférent,0,0.86,4.6,10
USR0993,freelancer,Les deux,9,Sfax,26,Débutant,Hybride,250,0.85,4.4,7
USR0994,freelancer,Les deux,11,Sfax,28,Débutant,Hybride,250,0.74,3.7,2
USR0995,freelancer,Design,9,Monastir,30,Avancé,Presentiel,200,0.79,5.0,12
USR0996,freelancer,Développement,9,Tunis,27,Débutant,Indifférent,50,0.81,3.1,17
USR0997,freelancer,Développement,4,Sfax,22,Intermédiaire,Presentiel,250,0.52,4.8,17
USR0998,freelancer,Design,7,Sousse,22,Intermédiaire,Hybride,250,0.89,3.1,9
USR0999,freelancer,Les deux,6,Sousse,42,Débutant,Presentiel,250,0.67,3.5,14
USR1000,freelancer,Design,10,Sfax,43,Avancé,Presentiel,200,0.94,4.0,11
USR1001,freelancer,Développement,10,Tunis,20,Intermédiaire,Online,50,0.53,5.0,7
USR1002,freelancer,Les deux,2,Tunis,23,Avancé,Presentiel,50,0.75,3.9,6
USR1003,freelancer,Design,2,Sfax,25,Intermédiaire,Presentiel,200,0.62,3.6,4
USR1004,freelancer,Design,10,Sfax,26,Intermédiaire,Online,100,0.7,3.3,8
USR1005,freelancer,Design,8,Bizerte,41,Intermédiaire,Presentiel,150,0.51,3.8,4
USR1006,freelancer,Les deux,12,Sousse,37,Avancé,Presentiel,200,0.86,3.5,2
USR1007,freelancer,Design,7,Sousse,30,Avancé,Indifférent,0,0.67,4.4,14
USR1008,freelancer,Développement,3,Tunis,18,Avancé,Hybride,150,0.7,3.8,13
USR1009,freelancer,Développement,11,Sousse,30,Intermédiaire,Hybride,250,0.99,3.1,17
USR1010,freelancer,Les deux,1,Monastir,36,Débutant,Presentiel,150,0.98,4.5,4
USR1011,freelancer,Les deux,5,Bizerte,40,Intermédiaire,Hybride,250,0.53,3.8,11
USR1012,freelancer,Design,3,Sfax,33,Débutant,Hybride,250,0.85,3.1,10
USR1013,freelancer,Design,2,Sousse,37,Intermédiaire,Presentiel,100,0.62,4.2,4
USR1014,freelancer,Design,2,Tunis,21,Débutant,Indifférent,150,0.85,4.9,10
USR1015,freelancer,Développement,3,Monastir,23,Intermédiaire,Hybride,250,0.65,4.9,3
USR1016,freelancer,Design,6,Bizerte,27,Avancé,Indifférent,250,0.93,3.2,13
USR1017,freelancer,Design,12,Sousse,44,Débutant,Hybride,250,0.6,4.5,10
USR1018,freelancer,Design,0,Sfax,44,Intermédiaire,Online,0,0.53,4.4,5
USR1019,freelancer,Design,10,Sousse,41,Intermédiaire,Presentiel,50,0.69,4.4,12
USR1020,freelancer,Développement,2,Bizerte,21,Intermédiaire,Presentiel,50,0.6,4.5,16
USR1021,freelancer,Les deux,3,Sousse,45,Intermédiaire,Indifférent,250,0.96,3.2,14
USR1022,freelancer,Design,1,Sousse,20,Intermédiaire,Online,100,0.53,3.1,11
USR1023,freelancer,Développement,7,Tunis,18,Débutant,Hybride,0,0.83,4.6,6
USR1024,freelancer,Développement,3,Bizerte,43,Débutant,Indifférent,200,0.76,4.9,9
USR1025,freelancer,Développement,7,Monastir,42,Intermédiaire,Indifférent,100,0.69,4.8,6
USR1026,freelancer,Les deux,3,Sousse,39,Intermédiaire,Indifférent,200,0.53,3.7,6
USR1027,freelancer,Développement,1,Tunis,32,Avancé,Indifférent,250,0.92,4.9,11
USR1028,freelancer,Développement,1,Bizerte,26,Avancé,Presentiel,100,0.73,4.4,9
USR1029,freelancer,Les deux,8,Monastir,39,Débutant,Online,250,0.98,4.6,8
USR1030,freelancer,Développement,5,Tunis,43,Avancé,Hybride,250,0.72,4.2,5
USR1031,freelancer,Design,9,Tunis,29,Intermédiaire,Indifférent,250,0.93,4.8,2
USR1032,freelancer,Design,4,Bizerte,24,Avancé,Presentiel,200,0.94,4.6,13
USR1033,freelancer,Design,0,Sfax,33,Débutant,Hybride,250,1.0,5.0,2
USR1034,freelancer,Design,7,Tunis,33,Avancé,Presentiel,50,0.61,4.5,5
USR1035,freelancer,Design,1,Tunis,31,Avancé,Online,50,0.96,3.7,11
USR1036,freelancer,Développement,4,Sfax,41,Intermédiaire,Indifférent,250,0.56,3.3,5
USR1037,freelancer,Design,11,Monastir,20,Avancé,Hybride,50,0.97,4.5,14
USR1038,freelancer,Design,10,Sousse,30,Avancé,Indifférent,250,0.82,4.1,12
USR1039,freelancer,Les deux,12,Sfax,25,Intermédiaire,Online,100,0.54,3.2,7
USR1040,freelancer,Design,3,Tunis,36,Intermédiaire,Presentiel,100,0.98,4.2,4
USR1041,freelancer,Développement,0,Bizerte,35,Débutant,Indifférent,150,0.66,3.7,12
USR1042,freelancer,Design,12,Sfax,34,Avancé,Presentiel,0,0.7,4.1,10
USR1043,freelancer,Design,2,Sousse,44,Débutant,Indifférent,250,0.73,4.2,12
USR1044,freelancer,Développement,10,Tunis,37,Intermédiaire,Hybride,200,1.0,3.2,8
USR1045,freelancer,Les deux,11,Bizerte,33,Avancé,Presentiel,150,0.65,4.9,5
USR1046,freelancer,Développement,12,Sousse,22,Avancé,Presentiel,250,0.97,3.5,12
USR1047,freelancer,Design,12,Sfax,45,Intermédiaire,Indifférent,100,0.99,4.3,14
USR1048,freelancer,Les deux,0,Bizerte,30,Intermédiaire,Indifférent,250,0.74,3.7,2
USR1049,freelancer,Développement,1,Bizerte,41,Intermédiaire,Hybride,250,0.96,4.4,6
USR1050,freelancer,Design,1,Sfax,28,Avancé,Online,250,0.65,4.3,4
USR1051,freelancer,Design,7,Monastir,27,Débutant,Presentiel,50,0.9,3.4,14
USR1052,freelancer,Design,5,Bizerte,21,Avancé,Presentiel,150,0.98,3.9,15
USR1053,freelancer,Les deux,0,Tunis,29,Intermédiaire,Presentiel,0,0.56,4.0,14
USR1054,freelancer,Développement,6,Sfax,38,Avancé,Indifférent,50,0.52,3.5,6
USR1055,freelancer,Design,11,Bizerte,23,Avancé,Indifférent,250,1.0,4.3,9
USR1056,freelancer,Développement,7,Monastir,26,Avancé,Indifférent,100,0.51,3.2,13
USR1057,freelancer,Développement,10,Bizerte,25,Débutant,Indifférent,100,0.85,3.2,6
USR1058,freelancer,Design,6,Monastir,38,Avancé,Indifférent,100,0.79,3.2,11
USR1059,freelancer,Développement,12,Bizerte,23,Intermédiaire,Online,150,0.78,4.1,12
USR1060,freelancer,Les deux,7,Tunis,34,Avancé,Online,50,0.98,4.8,11
USR1061,freelancer,Développement,9,Sfax,18,Avancé,Indifférent,100,0.56,3.3,2
USR1062,freelancer,Développement,2,Tunis,35,Intermédiaire,Online,0,0.99,4.0,4
USR1063,freelancer,Développement,8,Sfax,31,Avancé,Online,50,0.65,4.9,10
USR1064,freelancer,Design,12,Sousse,39,Avancé,Indifférent,50,0.79,4.4,5
USR1065,freelancer,Design,5,Bizerte,35,Avancé,Presentiel,250,0.55,4.6,16
USR1066,freelancer,Développement,3,Sfax,27,Débutant,Presentiel,200,0.78,4.2,6
USR1067,freelancer,Développement,11,Bizerte,31,Débutant,Hybride,100,0.69,4.8,7
USR1068,freelancer,Design,1,Sousse,39,Intermédiaire,Presentiel,200,0.6,4.3,14
USR1069,freelancer,Développement,10,Sfax,40,Intermédiaire,Presentiel,150,0.91,3.6,5
USR1070,freelancer,Les deux,6,Tunis,37,Débutant,Online,100,0.56,3.2,5
USR1071,freelancer,Design,1,Sousse,38,Débutant,Hybride,100,0.89,3.3,14
USR1072,freelancer,Les deux,4,Tunis,21,Intermédiaire,Presentiel,150,0.98,4.6,15
USR1073,freelancer,Développement,8,Sousse,36,Intermédiaire,Online,200,0.67,4.1,3
USR1074,freelancer,Développement,4,Bizerte,21,Débutant,Presentiel,100,0.97,3.8,8
USR1075,freelancer,Développement,11,Bizerte,35,Avancé,Indifférent,150,0.8,3.5,9
USR1076,freelancer,Design,11,Sfax,39,Débutant,Presentiel,150,0.78,3.5,8
USR1077,freelancer,Les deux,10,Sousse,40,Débutant,Indifférent,250,0.73,3.9,9
USR1078,freelancer,Développement,7,Bizerte,27,Intermédiaire,Indifférent,200,0.97,4.8,10
USR1079,freelancer,Les deux,4,Tunis,27,Intermédiaire,Hybride,0,0.82,3.2,4
USR1080,freelancer,Développement,1,Sfax,36,Débutant,Online,250,0.64,4.9,16
USR1081,freelancer,Les deux,0,Monastir,39,Avancé,Presentiel,150,0.75,4.4,3
USR1082,freelancer,Design,8,Tunis,30,Débutant,Presentiel,250,0.5,3.8,3
USR1083,freelancer,Design,5,Sfax,41,Avancé,Online,200,0.72,3.3,17
USR1084,freelancer,Les deux,12,Bizerte,25,Débutant,Online,100,0.92,4.0,14
USR1085,freelancer,Les deux,6,Monastir,30,Débutant,Hybride,0,0.67,4.4,6
USR1086,freelancer,Les deux,12,Tunis,27,Intermédiaire,Indifférent,100,0.63,3.0,10
USR1087,freelancer,Design,6,Sfax,27,Avancé,Online,150,0.95,4.7,10
USR1088,freelancer,Développement,0,Bizerte,32,Intermédiaire,Hybride,100,0.55,3.7,16
USR1089,freelancer,Design,6,Sousse,18,Débutant,Indifférent,150,0.6,4.1,14
USR1090,freelancer,Les deux,6,Tunis,33,Débutant,Presentiel,250,0.63,3.9,10
USR1091,freelancer,Développement,5,Monastir,23,Avancé,Hybride,0,0.99,4.3,16
USR1092,freelancer,Design,2,Sousse,41,Intermédiaire,Online,100,0.94,4.4,7
USR1093,freelancer,Développement,4,Tunis,22,Intermédiaire,Indifférent,250,0.67,3.1,15
USR1094,freelancer,Design,7,Sousse,21,Intermédiaire,Indifférent,200,0.75,4.4,14
USR1095,freelancer,Développement,12,Monastir,34,Avancé,Indifférent,50,0.55,3.2,15
USR1096,freelancer,Développement,2,Sousse,34,Débutant,Presentiel,0,0.84,3.7,15
USR1097,freelancer,Les deux,11,Tunis,31,Intermédiaire,Hybride,100,0.74,4.5,11
USR1098,freelancer,Développement,2,Bizerte,23,Débutant,Hybride,0,0.93,5.0,14
USR1099,freelancer,Développement,6,Sfax,33,Avancé,Online,250,0.87,4.2,12
USR1100,freelancer,Développement,9,Sfax,25,Débutant,Presentiel,150,0.52,5.0,8
USR1101,freelancer,Les deux,6,Tunis,37,Débutant,Online,0,0.69,4.0,5
USR1102,freelancer,Design,3,Sfax,28,Intermédiaire,Indifférent,0,0.75,4.3,17
USR1103,freelancer,Développement,4,Sousse,26,Intermédiaire,Indifférent,50,0.66,3.1,3
USR1104,freelancer,Développement,0,Sousse,24,Intermédiaire,Indifférent,100,0.95,3.2,11
USR1105,freelancer,Développement,7,Sousse,28,Intermédiaire,Online,0,0.83,4.4,9
USR1106,freelancer,Les deux,2,Sousse,29,Avancé,Hybride,250,0.89,4.1,15
USR1107,freelancer,Développement,10,Sousse,24,Avancé,Indifférent,0,0.94,3.3,11
USR1108,freelancer,Design,1,Tunis,36,Avancé,Presentiel,50,0.85,4.9,13
USR1109,freelancer,Développement,8,Bizerte,28,Intermédiaire,Indifférent,50,0.77,3.3,4
USR1110,freelancer,Développement,6,Bizerte,40,Intermédiaire,Hybride,100,0.72,4.4,6
USR1111,freelancer,Les deux,1,Monastir,31,Avancé,Online,50,0.8,4.4,12
USR1112,freelancer,Développement,0,Bizerte,19,Avancé,Presentiel,250,0.91,4.0,17
USR1113,freelancer,Design,8,Tunis,23,Intermédiaire,Indifférent,200,0.89,3.8,2
USR1114,freelancer,Développement,2,Tunis,23,Avancé,Presentiel,200,0.85,4.8,6
USR1115,freelancer,Les deux,7,Bizerte,40,Avancé,Hybride,100,0.93,3.6,2
USR1116,freelancer,Développement,1,Sfax,25,Débutant,Presentiel,100,0.52,3.3,10
USR1117,freelancer,Les deux,2,Sousse,45,Débutant,Presentiel,50,0.77,3.0,11
USR1118,freelancer,Développement,9,Sousse,28,Débutant,Hybride,250,0.57,4.8,11
USR1119,freelancer,Développement,0,Tunis,44,Intermédiaire,Presentiel,250,0.98,3.4,17
USR1120,freelancer,Les deux,8,Bizerte,21,Avancé,Indifférent,250,0.63,4.3,14
USR1121,freelancer,Design,3,Monastir,25,Intermédiaire,Hybride,50,0.79,4.6,4
USR1122,freelancer,Les deux,2,Monastir,25,Avancé,Indifférent,100,0.57,4.0,8
USR1123,freelancer,Design,7,Sfax,44,Débutant,Presentiel,200,0.75,4.5,5
USR1124,freelancer,Design,0,Sousse,23,Débutant,Indifférent,250,0.8,3.1,7
USR1125,freelancer,Développement,3,Monastir,38,Intermédiaire,Online,250,0.76,4.5,5
USR1126,freelancer,Les deux,9,Tunis,30,Intermédiaire,Online,0,0.91,4.5,6
USR1127,freelancer,Design,0,Sfax,25,Débutant,Hybride,50,0.97,4.2,4
USR1128,freelancer,Les deux,0,Tunis,35,Avancé,Hybride,250,0.54,3.3,12
USR1129,freelancer,Les deux,7,Sfax,27,Intermédiaire,Indifférent,50,0.62,4.1,10
USR1130,freelancer,Développement,8,Tunis,18,Débutant,Online,200,0.65,4.0,11
USR1131,freelancer,Les deux,2,Tunis,25,Débutant,Presentiel,150,0.69,3.7,7
USR1132,freelancer,Développement,10,Monastir,39,Avancé,Online,150,0.58,3.2,13
USR1133,freelancer,Développement,4,Sousse,20,Avancé,Hybride,0,0.68,4.8,8
USR1134,freelancer,Développement,0,Bizerte,22,Débutant,Indifférent,200,0.67,3.4,15
USR1135,freelancer,Design,10,Sousse,37,Intermédiaire,Hybride,0,0.64,4.0,14
USR1136,freelancer,Développement,4,Tunis,43,Débutant,Presentiel,250,0.57,3.3,4
USR1137,freelancer,Design,12,Monastir,44,Débutant,Online,200,0.71,4.5,9
USR1138,freelancer,Développement,5,Sfax,23,Intermédiaire,Hybride,100,0.75,4.0,7
USR1139,freelancer,Les deux,9,Sousse,22,Avancé,Presentiel,150,0.71,4.0,13
USR1140,freelancer,Design,8,Bizerte,44,Débutant,Indifférent,0,0.79,3.8,15
USR1141,freelancer,Design,11,Sfax,40,Débutant,Presentiel,100,0.5,5.0,14
USR1142,freelancer,Développement,8,Monastir,22,Débutant,Online,100,0.68,4.7,8
USR1143,freelancer,Les deux,2,Sousse,32,Débutant,Indifférent,50,0.61,3.4,2
USR1144,freelancer,Design,1,Sfax,30,Avancé,Online,250,0.98,3.7,7
USR1145,freelancer,Design,10,Bizerte,20,Intermédiaire,Presentiel,0,0.57,3.3,12
USR1146,freelancer,Développement,0,Bizerte,44,Intermédiaire,Presentiel,50,0.73,3.3,11
USR1147,freelancer,Design,4,Monastir,31,Avancé,Hybride,150,0.89,4.4,12
USR1148,freelancer,Développement,2,Tunis,38,Débutant,Presentiel,200,0.58,3.8,15
USR1149,freelancer,Design,7,Bizerte,40,Intermédiaire,Hybride,250,0.61,4.9,15
USR1150,freelancer,Développement,1,Bizerte,30,Débutant,Presentiel,150,0.81,3.4,10
USR1151,freelancer,Développement,11,Bizerte,37,Débutant,Indifférent,150,0.66,4.3,4
USR1152,freelancer,Les deux,2,Tunis,43,Intermédiaire,Indifférent,50,0.63,3.2,4
USR1153,freelancer,Développement,12,Sousse,18,Débutant,Hybride,50,0.77,3.1,3
USR1154,freelancer,Design,12,Sousse,24,Avancé,Presentiel,250,0.96,3.5,14
USR1155,freelancer,Développement,9,Bizerte,19,Avancé,Indifférent,0,0.52,3.2,5
USR1156,freelancer,Développement,5,Sousse,30,Avancé,Presentiel,100,0.88,4.5,6
USR1157,freelancer,Les deux,11,Tunis,28,Intermédiaire,Online,200,0.9,3.3,5
USR1158,freelancer,Design,6,Monastir,36,Débutant,Hybride,50,0.58,3.9,12
USR1159,freelancer,Les deux,1,Sfax,24,Avancé,Presentiel,250,0.58,4.9,2
USR1160,freelancer,Design,11,Bizerte,38,Avancé,Hybride,150,0.89,3.7,5
USR1161,freelancer,Développement,6,Tunis,40,Avancé,Indifférent,50,0.6,4.2,9
USR1162,freelancer,Développement,2,Bizerte,38,Intermédiaire,Online,0,0.57,4.7,15
USR1163,freelancer,Design,12,Tunis,33,Débutant,Indifférent,100,0.58,3.6,16
USR1164,freelancer,Développement,9,Sousse,29,Débutant,Online,50,0.86,3.9,15
USR1165,freelancer,Les deux,4,Monastir,38,Débutant,Online,200,0.74,3.7,4
USR1166,freelancer,Développement,6,Bizerte,39,Débutant,Indifférent,100,0.76,4.2,9
USR1167,freelancer,Développement,1,Monastir,34,Intermédiaire,Hybride,250,0.52,5.0,8
USR1168,freelancer,Développement,12,Sfax,40,Avancé,Online,50,0.93,3.6,14
USR1169,freelancer,Développement,6,Tunis,25,Intermédiaire,Indifférent,250,0.55,3.9,12
USR1170,freelancer,Design,7,Tunis,20,Débutant,Online,150,0.88,3.4,3
USR1171,freelancer,Développement,5,Sousse,37,Intermédiaire,Presentiel,250,0.87,3.2,7
USR1172,freelancer,Design,8,Sfax,33,Débutant,Presentiel,100,0.78,5.0,13
USR1173,freelancer,Les deux,0,Sousse,43,Intermédiaire,Indifférent,50,0.53,4.7,10
USR1174,freelancer,Les deux,10,Monastir,26,Intermédiaire,Presentiel,0,0.57,3.5,11
USR1175,freelancer,Développement,11,Monastir,45,Intermédiaire,Presentiel,250,0.95,3.4,8
USR1176,freelancer,Développement,6,Sousse,42,Intermédiaire,Presentiel,50,0.67,3.8,12
USR1177,freelancer,Design,11,Sfax,40,Intermédiaire,Hybride,250,0.79,4.6,8
USR1178,freelancer,Design,9,Sfax,20,Avancé,Presentiel,100,0.83,4.6,3
USR1179,freelancer,Design,11,Sousse,18,Débutant,Indifférent,50,0.75,3.6,14
USR1180,freelancer,Les deux,10,Monastir,26,Avancé,Online,150,0.97,4.7,7
USR1181,freelancer,Design,10,Bizerte,21,Débutant,Presentiel,250,0.99,3.8,5
USR1182,freelancer,Design,2,Bizerte,30,Débutant,Hybride,50,0.98,4.9,17
USR1183,freelancer,Design,0,Sousse,44,Intermédiaire,Online,100,0.95,4.0,7
USR1184,freelancer,Les deux,11,Monastir,38,Intermédiaire,Indifférent,150,0.68,4.7,15
USR1185,freelancer,Design,12,Sousse,21,Débutant,Indifférent,150,0.69,4.1,6
USR1186,freelancer,Développement,6,Monastir,27,Avancé,Indifférent,250,0.64,4.2,12
USR1187,freelancer,Les deux,1,Tunis,43,Débutant,Online,250,0.51,4.9,4
USR1188,freelancer,Développement,11,Bizerte,35,Débutant,Indifférent,200,0.79,3.1,8
USR1189,freelancer,Développement,6,Sfax,25,Intermédiaire,Indifférent,0,0.6,3.9,16
USR1190,freelancer,Développement,12,Monastir,31,Avancé,Indifférent,0,0.97,4.6,15
USR1191,freelancer,Design,4,Sousse,27,Intermédiaire,Presentiel,0,0.95,3.8,7
USR1192,freelancer,Développement,2,Sousse,44,Avancé,Hybride,100,0.59,4.1,2
USR1193,freelancer,Design,8,Monastir,24,Avancé,Indifférent,0,0.9,4.2,13
USR1194,freelancer,Développement,10,Monastir,41,Débutant,Indifférent,100,0.76,3.9,4
USR1195,freelancer,Développement,12,Sfax,34,Débutant,Indifférent,250,0.96,4.7,11
USR1196,freelancer,Développement,5,Sfax,20,Débutant,Online,150,0.51,4.5,5
USR1197,freelancer,Développement,9,Bizerte,20,Avancé,Indifférent,0,0.87,3.3,6
USR1198,freelancer,Design,10,Sousse,23,Débutant,Presentiel,100,0.6,4.7,5
USR1199,freelancer,Design,12,Monastir,42,Intermédiaire,Online,100,0.54,3.3,6
USR1200,freelancer,Développement,9,Tunis,21,Intermédiaire,Online,0,0.57,3.5,14
